,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
401,5.24823080804097,0.13366428424366700,23.339556071593900,20.75883771286170,23.339556071593900,18.14765997274210,11,11.0,0.5491858616452600,4.950809670314100,0.2231749827276010,481,749,1,0
403,5.152683960654100,0.08952323176622590,35.214713957091500,13.915778070044400,35.214713957091500,13.915778070044400,18,18.0,0.8229487451990330,4.586177135177380,0.3400045866449290,485,506,1,1
404,4.520945725795050,0.2445755357471940,14.93676206749800,27.623581713924000,27.623581713924000,14.93676206749800,17,17.0,0.8135580554619440,4.700375751852610,0.3336893522378850,485,719,0,0
405,4.0267463745402600,0.20702421056666400,23.480826604866400,31.26437544380330,31.26437544380330,18.678275306748900,14,14.0,0.7012755265969500,5.097905098943950,0.2664515228075210,485,732,0,0
406,3.970295176317280,0.1142445165022630,28.82585813046500,30.689532960040500,32.70803140279390,27.031432947427800,13,13.0,0.7902574926642790,5.000086390004280,0.38336383232518900,485,733,0,0
407,2.768426680641700,0.09206181592980370,29.889505786917000,33.98167581375740,34.741433352468200,29.889505786917000,5,5.0,0.6657429697038600,3.998050196627170,0.1817958265545760,485,795,0,0
410,4.224246369961170,0.11283165086292200,34.236802678969300,40.47969876233790,41.7893182497198,32.72421897416060,17,17.0,0.7054711896536150,5.962493023712260,0.2926551408013240,487,510,0,0
411,2.901223536735830,0.23359600342459200,27.881593810278300,36.74016765581660,36.74016765581660,24.82264994436110,16,16.0,0.7179152129023770,5.812067683629270,0.2841988224860120,487,714,0,0
412,3.2257133710076000,0.1299271053762290,32.02022805227620,13.638569470182500,32.02022805227620,13.638569470182500,16,16.0,0.8037919670780440,5.041526773493490,0.34088106556948900,487,715,1,1
413,2.6751730263204600,0.15126983274666800,30.170620689939800,30.403060305139400,30.403060305139400,18.866245794465500,12,12.0,0.7423222904049350,5.849790498752090,0.3894362786621170,487,729,0,0
414,3.316054767442400,0.2629063447353690,23.048799307265300,24.73368728155140,26.084539618021700,21.06068650158620,12,12.0,0.7730979091550270,5.669070267887180,0.40087929293890300,487,734,0,0
416,7.176086580567770,0.06880881881900770,37.17564779376750,38.32074465754190,38.32074465754190,32.43794351175350,11,11.0,0.4856041020976790,6.6474981824467100,0.38623336504833800,489,519,0,0
417,7.895267417325420,0.14556126231912000,23.028248994084400,11.719489062150800,24.156183332638000,11.719489062150800,11,11.0,0.5205776635883950,6.393057260839760,0.32023045013529200,489,524,1,1
418,5.227464862520730,0.08345014254359840,20.09975124224180,22.09072203437450,22.09072203437450,17.11724276862370,9,9.0,0.5415119894415800,7.5149589251722800,0.6719217030528520,489,772,1,0
419,2.6485588412827200,0.08035169152581680,30.59411708155670,26.0768096208106,30.59411708155670,24.515301344262500,8,8.0,0.5193702845072330,8.001900302608090,0.573234990832156,489,773,1,0
422,7.492013292463550,0.1834213911767160,19.851210022005900,31.467640503679500,31.467640503679500,16.70784389949370,15,15.0,0.8688973964795380,4.824089384145830,0.2961348902119800,490,493,0,0
423,5.728735254986050,0.14773193211836700,22.77366929985930,58.87791241173040,58.87791241173040,21.641011339213600,16,16.0,0.8870885679966610,4.74638359177159,0.33775314938764100,490,495,0,0
424,6.869208935234000,0.24712172724744000,20.84391029897460,43.21910381485890,43.21910381485890,19.497391067845100,16,16.0,0.8846495108821920,4.822937804025190,0.3167363720886580,490,503,0,0
425,3.3116943819314500,0.1329002397474880,28.66986717886620,61.89554580825460,61.89554580825460,26.988298390507200,14,16.0,0.8581150551400620,5.30502694375008,0.3863839726844030,490,547,0,0
426,4.415689350260730,0.11341261026302000,38.52933846415190,30.48343924484940,39.02335475843620,30.48343924484940,13,13.0,0.8575849097640670,5.070198371735890,0.33681971747550000,490,706,0,0
428,4.289310163808400,0.06734832660579130,50.64527928297090,26.189425251816700,50.64527928297090,26.189425251816700,14,14.0,0.8698112661276830,5.1100779104758600,0.3365806684610390,491,503,0,0
429,2.6540580170644300,0.1467025455073110,31.668114354566300,27.163958659100300,34.12372392702080,27.163958659100300,14,14.0,0.8994994071834260,5.520736463138130,0.34779029207179000,491,504,0,0
430,3.7890199342892700,0.19931837195743100,24.692518207761,31.723244509870500,31.723244509870500,18.743401632462000,13,13.0,0.8363169531417160,5.104636677334450,0.36821764543255700,491,506,0,0
431,3.27202405074256,0.19357430941892300,22.466787005598800,21.845229819809900,22.466787005598800,16.980944433684600,11,11.0,0.7768455167319740,5.785844671137480,0.3478670064885270,491,735,1,0
436,4.906882170630090,0.09416646849042800,37.80857267455230,43.76067914768070,43.76067914768070,25.946125906218000,14,14.0,0.8464545755623990,4.9646448627364,0.2551255565671780,493,494,0,0
437,6.936547452637600,0.21074138237222200,25.990609731802100,42.32107458665720,42.32107458665720,21.112950734565300,19,19.0,0.8919577493731120,4.508304083272110,0.299988153287995,493,495,0,0
438,5.460353449180300,0.0929339399098788,26.253779650495900,72.13787414378440,72.13787414378440,26.253779650495900,20,20.0,0.8895186922586420,4.584858295525710,0.27897137598901200,493,503,0,0
439,4.567748629408090,0.08023271474456550,34.19812327108840,39.97215710200810,46.3769768842136,33.066386844277600,16,16.0,0.8624540911405170,4.832118863236420,0.29905472137585500,493,706,0,0
440,3.8088309735336600,0.10747414133090700,41.750555579375500,33.701704394955300,42.94963483261390,32.148555252609700,13,13.0,0.8434096380182200,5.083466607064430,0.3505332931477160,493,717,0,0
445,4.593442503118840,0.3509715178053120,27.91920957856580,5.155584603249220,27.91920957856580,3.957928654328300,15,15.0,0.8646457470795220,4.886939070362160,0.2967438157428390,494,495,1,1
451,2.8960587565215500,0.17937069031636300,33.9122257397603,71.95376141077790,74.26936787596640,33.05541530429540,20,20.0,0.9077098637757650,4.507152503151470,0.32058963516467300,495,503,0,0
452,5.2279647530450700,0.13562317265066000,13.364427835749900,39.470316954417800,39.470316954417800,12.076815441424700,17,19.0,0.8811754080336360,4.989241642876360,0.3902372357604180,495,547,0,0
