Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_194b,144768,753,1694.72998046875,92.90595136071377,62.109407621560884,7.058852556443217,1079.28,36,2.5,1,-10921639,1109.2453987730062,1080.0,712.0,2139.0,180807.0,221.69317836513673,6.062851893896635,6.062851893896635,1.1035328741443977
Cent_195a,142778,443,1018.294677734375,99.80282687610602,100.85027634407322,5.1962259492223195,689.54,23,2.5,1,-10921639,1238.0245398773006,1235.0,887.0,1685.0,201798.0,174.2785818321779,8.520071246487664,8.520071246487664,1.0479493799959947
Cent_195a,143529,443,1135.0877685546875,99.12874696931314,102.36391473412498,4.604845883719045,719.52,24,2.5,1,-10921639,924.319018404908,893.0,670.0,1745.0,150664.0,156.65542534616716,4.582605826489844,4.582605826489844,0.7587023793618474
Cent_195a,143078,443,1211.6640625,98.93503598487426,102.47669345356124,4.638339443669396,749.5,25,2.5,1,-10921639,992.8773006134969,957.0,617.0,1855.0,161839.0,171.32712818444006,7.435581600117998,7.435581600117998,0.8152885092481216
Cent_195a,142922,443,1220.2645263671875,97.98494258981486,102.31640817667943,4.669941148293934,779.48,26,2.5,1,-10921639,967.8773006134969,936.0,721.0,1690.0,157764.0,166.4451777541382,4.6053329758150126,4.6053329758150126,0.8762507124919965
Cent_195a,143229,443,1290.937744140625,96.39002381685215,103.16410953697988,4.380216142084566,809.46,27,2.5,1,-10921639,979.4478527607362,928.0,637.0,1762.0,159650.0,173.83261969862508,3.0665006610361836,3.0665006610361836,0.8754305297796499
Cent_195a,143385,443,1349.938720703125,95.88639202572503,103.41874616036246,5.233161491104355,839.44,28,2.5,1,-10921639,1026.1840490797547,986.0,724.0,1687.0,167268.0,188.90510516220385,8.514589415887244,8.514589415887244,0.9528524423400134
Cent_195a,143678,443,1627.1927490234375,95.34398996300797,103.67012861320259,4.9831962802235195,869.42,29,2.5,1,-10921639,1047.644171779141,1005.0,677.0,1848.0,170766.0,215.65326196196187,6.056599213826859,6.056599213826859,1.00944868058384
Cent_195a,143981,443,1378.9765625,94.80079071549609,103.11776818619646,4.730052899856181,899.4,30,2.5,1,-10921639,1003.2269938650306,969.0,661.0,1799.0,163526.0,192.33122473372353,7.437528675271826,7.437528675271826,0.9315180929145832
Cent_195a,143828,443,1445.9517822265625,94.36556587830799,103.53563429805479,4.756039209651789,929.38,31,2.5,1,-10921639,1020.1779141104295,979.0,755.0,1694.0,166289.0,186.1507394044068,7.416523933029418,7.416523933029418,1.020345335875281
Cent_195a,144247,443,1410.151611328125,94.64177742372814,103.07969336065187,4.171316393285564,959.36,32,2.5,1,-10921639,1036.2331288343557,1002.0,717.0,1869.0,168906.0,182.3270217118756,7.431689443924899,7.431689443924899,1.0235166845809098
Cent_195a,144095,443,1562.991455078125,94.61029396919423,103.5659659516483,4.167775113420834,989.34,33,2.5,1,-10921639,1036.1288343558283,984.0,712.0,1730.0,168889.0,195.90723262063952,7.4305827725478535,7.4305827725478535,1.0378641631460126
Cent_195a,144566,443,1805.5106201171875,95.24104015349317,103.94703829692303,4.648294255204021,1019.32,34,2.5,1,-10921639,1118.6625766871166,1072.0,730.0,2005.0,182342.0,230.36479982466494,7.452169002064781,7.452169002064781,1.1243332906953505
Cent_195a,144422,443,1813.7227783203125,96.25551242978744,105.01686810550042,4.328036603382855,1049.3,35,2.5,1,-10921639,1103.3803680981596,1045.0,690.0,1950.0,179851.0,232.41598000214503,7.4002138397557005,7.4002138397557005,1.1055627997426511
Cent_195a,144726,443,1748.73095703125,96.93097931961859,105.037727843146,4.380374672451543,1079.28,36,2.5,1,-10921639,1136.2331288343557,1102.0,783.0,1991.0,185206.0,212.49960263004667,7.434105413905991,7.434105413905991,1.2220779217724052
Cent_195a,145205,443,1749.883056640625,97.3949783276686,106.30137085157138,5.113778360265435,1109.26,37,2.5,1,-10921639,1036.3128834355828,1004.0,671.0,1940.0,168919.0,218.3613078338706,3.093827496441681,3.093827496441681,1.057065610751814
Cent_195a,145595,443,1462.93408203125,97.04769460251659,104.38683915156297,5.644616852911491,1139.24,38,2.5,1,-10921639,967.9877300613497,931.0,669.0,1686.0,157782.0,187.90738419153308,7.438462297574871,7.438462297574871,1.0570356378862829
Cent_195a,144922,443,1201.9154052734375,96.43157950724249,104.58899447659299,5.557435878861629,1169.22,39,2.5,1,-10921639,962.4723926380368,958.0,641.0,1687.0,156883.0,154.43646313843462,7.401003328101522,7.401003328101522,1.0475658286758966
Cent_195b,142673,469,1358.25048828125,89.91377285147975,106.40396742833666,2.5622634545585683,689.54,23,2.5,1,-10921639,1104.9141104294479,1068.0,742.0,2003.0,180101.0,241.05217914649046,3.0712873315536924,3.0712873315536924,0.47141367745534185
Cent_195b,143475,469,1487.7784423828125,88.95876183232323,105.17336557090319,2.5722846675336166,719.52,24,2.5,1,-10921639,1163.1349693251534,1127.0,747.0,2077.0,189591.0,239.3560423389512,3.0899382135397473,3.0899382135397473,0.6402280237557627
Cent_195b,143011,469,1545.59375,89.46028842372732,103.87579458642581,2.5032704872138907,749.5,25,2.5,1,-10921639,1114.2208588957055,1075.0,700.0,2155.0,181618.0,212.0634666396085,3.1007184467546476,3.1007184467546476,0.7629731942023388
Cent_195b,142847,469,1855.5181884765625,88.72637402735195,103.56496400106455,2.5058050521027386,779.48,26,2.5,1,-10921639,1175.3803680981596,1108.0,882.0,2362.0,191587.0,233.9828317166353,3.1069463786589506,3.1069463786589506,0.9325323822875745
Cent_195b,143171,469,1921.5377197265625,88.1523020422522,103.70840527956013,3.0226763266897145,809.46,27,2.5,1,-10921639,1147.5828220858896,1099.0,757.0,2087.0,187056.0,263.07971415408304,3.0898114173416946,3.0898114173416946,0.8642428181174733
Cent_195b,143335,469,1833.5921630859375,88.80848576055406,103.97632893324686,3.581763713519243,839.44,28,2.5,1,-10921639,1132.0613496932515,1083.0,761.0,2055.0,184526.0,255.4504782345609,8.518224580666194,8.518224580666194,0.9251348787221264
Cent_195b,143665,469,2130.31787109375,88.5616000122125,103.45354073551893,4.660893392359196,869.42,29,2.5,1,-10921639,1168.196319018405,1087.0,719.0,2201.0,190416.0,290.8435763641559,3.0896471288295855,3.0896471288295855,0.9063121703002542
Cent_195b,143982,469,2041.6339111328125,88.43646514616812,104.18739004219418,5.08608955305371,899.4,30,2.5,1,-10921639,1151.0245398773006,1069.0,733.0,2219.0,187617.0,284.07408507963225,4.631982655222046,4.631982655222046,0.9174406493748469
Cent_195b,143839,469,2367.583251953125,87.99569005579629,103.65242298679959,5.25965612593703,929.38,31,2.5,1,-10921639,1200.9570552147238,1095.0,725.0,2509.0,195756.0,317.4780511455492,3.0795460959633925,3.0795460959633925,0.9042223906314205
Cent_195b,144267,469,2077.10009765625,88.10119474184538,104.33390918055217,4.44464227068537,959.36,32,2.5,1,-10921639,1163.0184049079755,1114.0,733.0,2300.0,189572.0,279.95710589418843,4.642407562238364,4.642407562238364,0.9382546374169607
Cent_195b,144097,469,2107.4560546875,87.9775278,105.69313919999999,4.0,989.34,33,2.5,1,-10921639,1170.8895705521472,1097.0,758.0,2218.0,190855.0,290.5344161873436,3.0774350668450015,3.0774350668450015,0.9448540627786983
Cent_195b,144568,469,2490.81396484375,88.03682982952849,107.32911075412541,4.734776287846937,1019.32,34,2.5,1,-10921639,1252.6932515337423,1157.0,807.0,2512.0,204189.0,306.0512409951491,6.080035925865206,6.080035925865206,1.0918298101639412
Cent_195b,144406,469,2449.909912109375,88.91290552079316,107.34727417511124,4.212049453744329,1049.3,35,2.5,1,-10921639,1258.0122699386502,1186.0,779.0,2311.0,205056.0,314.197134542459,7.444293609380428,7.444293609380428,1.0994044103060927
Cent_195b,144689,469,2768.376220703125,88.51326624958082,107.19620653201068,3.4698151338659926,1079.28,36,2.5,1,-10921639,1332.926380368098,1257.0,945.0,2662.0,217267.0,305.7614974324367,7.418384173612683,7.418384173612683,1.259903951023063
Cent_196a,142778,443,1018.294677734375,99.80282687610602,100.85027634407322,5.1962259492223195,689.54,23,2.5,1,-10921639,1238.0245398773006,1235.0,887.0,1685.0,201798.0,174.2785818321779,8.520071246487664,8.520071246487664,1.0479493799959947
Cent_196a,143529,443,1135.0877685546875,99.12874696931314,102.36391473412498,4.604845883719045,719.52,24,2.5,1,-10921639,924.319018404908,893.0,670.0,1745.0,150664.0,156.65542534616716,4.582605826489844,4.582605826489844,0.7587023793618474
Cent_196a,143078,443,1211.6640625,98.93503598487426,102.47669345356124,4.638339443669396,749.5,25,2.5,1,-10921639,992.8773006134969,957.0,617.0,1855.0,161839.0,171.32712818444006,7.435581600117998,7.435581600117998,0.8152885092481216
