Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR,POSITION_Z_UM,POSITION_X_UM,POSITION_Y_UM
Cent_22a,920008,148,68.6318130493164,14.768020047715504,80.87780795707074,17.367327938334235,57.0,57,2.0,1,-10921639,53.23287671232877,60.0,0.0,68.0,3886.0,20.375312232062445,6.661919976414436,6.661919976414436,0.4628605713114066,8.683663969167117,7.9908469256629875,43.847451382967414
Cent_22a,920996,148,64.12525939941406,14.723426201543779,76.50864274533615,16.39558008546911,58.0,58,2.0,1,-10921639,52.054794520547944,59.0,0.0,66.0,3800.0,19.838157964274934,6.670233820947214,6.670233820947214,0.4250101200098737,8.197790042734555,7.96671758419179,41.478732892137735
Cent_22a,923005,148,68.90196228027344,14.771140797125542,75.34663064993448,14.666866760367592,59.0,59,2.0,1,-10921639,52.397260273972606,59.0,0.0,68.0,3825.0,19.956020900155117,6.660315310614844,6.660315310614844,0.44502992616478,7.333433380183796,7.992535535967442,40.848754531614055
Cent_22a,921985,148,65.90846252441406,14.806232305153866,77.92412435224745,15.143972892663243,60.0,60,2.0,1,-10921639,52.76712328767123,60.0,0.0,68.0,3852.0,20.14980048698112,6.669076445261176,6.669076445261176,0.4217234197272118,7.571986446331621,8.011523245094258,42.246128331137164
Cent_22a,925081,148,69.72744750976562,14.809900950035088,77.3523673559015,18.28094379108534,61.0,61,2.0,1,-10921639,53.23287671232877,60.0,0.0,67.0,3886.0,20.287873052601597,6.633330082547284,6.633330082547284,0.47829833654561676,9.14047189554267,8.013508316862563,41.936153472354434
Cent_22a,926056,148,63.867977142333984,14.822711757201615,76.48202758598796,16.146537753529284,62.0,62,2.0,1,-10921639,52.76712328767123,60.0,0.0,66.0,3852.0,20.04683443280399,6.6376510144469005,6.6376510144469005,0.4470495584984441,8.073268876764642,8.020440132957823,41.464303632306795
Cent_22a,924037,148,65.12165069580078,16.8251741134741,73.70073300061698,16.692475404848178,63.0,63,2.0,1,-10921639,52.26027397260274,59.0,0.0,67.0,3815.0,19.959004788468757,6.644869499173502,6.644869499173502,0.4322438508792866,8.346237702424089,9.103955059919963,39.95644032351761
Cent_22a,927044,148,68.22352600097656,16.785059638126675,73.22262026860393,14.496417317789131,64.0,64,2.0,1,-10921639,53.38356164383562,60.0,0.0,67.0,3897.0,20.322148656758642,6.658213102442875,6.658213102442875,0.4582258121269114,7.248208658894566,9.082249466958356,39.69723417906267
Cent_22a,928318,148,70.39151000976562,16.810129233296443,74.51434884347542,16.287814588132413,65.0,65,2.0,1,-10921639,53.205479452054796,60.0,0.0,69.0,3884.0,20.305280446303716,6.639438913155398,6.639438913155398,0.4605493321251326,8.143907294066207,9.095814406391177,40.397537603665015
Cent_22a,929852,148,67.37820434570312,16.722933142693,75.03368788589333,15.254993795524742,66.0,66,2.0,1,-10921639,51.794520547945204,59.0,0.0,68.0,3781.0,19.798961044647992,6.647586012718525,6.647586012718525,0.42385674311007787,7.627496897762371,9.048633361790948,40.67909436180296
Cent_22a,931479,148,70.25798797607422,16.84719194948202,72.20087191032997,16.7118568257917,67.0,67,2.0,1,-10921639,53.178082191780824,60.0,0.0,68.0,3882.0,20.300070105074226,6.633145039158426,6.633145039158426,0.4393256715803816,8.35592841289585,9.115868719070287,39.14329901938544
Cent_22a,933006,148,66.85234069824219,16.767129963461038,70.05586468427525,14.793889834932239,68.0,68,2.0,1,-10921639,52.794520547945204,60.0,0.0,65.0,3854.0,20.13631248937379,6.666264057076167,6.666264057076167,0.41272473887980593,7.3969449174661195,9.072547876276793,37.98039534486361
Cent_22a,934640,148,63.084983825683594,17.69432122086262,69.93230657041126,18.127584791916,69.0,69,2.0,1,-10921639,52.16438356164384,59.0,0.0,67.0,3808.0,19.931837805262255,6.676169821852105,6.676169821852105,0.42509000940437436,9.063792395958,9.574242984000806,37.91340900426573
Cent_22a,937746,148,69.23365783691406,17.861807821967673,69.87574380806504,16.784506852909637,70.0,70,2.0,1,-10921639,52.945205479452056,60.0,0.0,67.0,3865.0,20.1934329334501,6.643113085326548,6.643113085326548,0.4587326646322341,8.392253426454818,9.664868523999115,37.882743818911315
Cent_22a,936161,148,62.47465515136719,17.78164950859999,70.32330538674837,16.96553642235202,71.0,71,2.0,1,-10921639,52.0,58.0,0.0,68.0,3796.0,19.923464669691477,6.6541196222687296,6.6541196222687296,0.43249922941322194,8.48276821117601,9.621495559317939,38.12538682640502
Cent_22a,939281,148,64.28739166259766,17.79984134112752,73.39555588114979,17.246969518159194,72.0,72,2.0,1,-10921639,52.28767123287671,59.0,0.0,66.0,3817.0,19.927284096082097,6.663062568621067,6.663062568621067,0.41964306411409863,8.623484759079597,9.631339001333531,39.79099025449331
Cent_22a,940873,148,72.9012222290039,17.83750158385162,74.41765047410958,19.011285775647554,73.0,73,2.0,1,-10921639,52.76712328767123,59.0,0.0,68.0,3852.0,20.15738115978115,6.678976630489229,6.678976630489229,0.4679530355895724,9.505642887823777,9.651716630414427,40.34511312336961
Cent_22a,942451,148,66.00251007080078,20.813949720279833,75.53879431681507,19.99984877948869,74.0,74,2.0,1,-10921639,52.52054794520548,59.0,0.0,69.0,3834.0,20.077702937615687,6.640180606139818,6.640180606139818,0.4429752046943221,9.999924389744345,11.262246773488817,40.9529349891951
Cent_22a,944039,148,67.00778198242188,21.7670068300658,75.71954481499246,20.887319738990406,75.0,75,2.0,1,-10921639,51.97260273972603,58.0,0.0,66.0,3794.0,19.875985372316713,6.654060393656708,6.654060393656708,0.4269267457064934,10.443659869495203,11.777937668484084,41.05092786117658
Cent_22a,947089,148,69.1505355834961,21.790219424138737,73.20242207619346,19.035321713046056,76.0,76,2.0,1,-10921639,52.794520547945204,60.0,0.0,66.0,3854.0,20.105250077273617,6.662637082464069,6.662637082464069,0.44436805825431996,9.517660856523028,11.790497800809547,39.68628384197871
Cent_22a,945578,148,63.53515625,21.75784335398558,71.8242058272807,20.262537875311708,77.0,77,2.0,1,-10921639,52.273972602739725,59.0,0.0,68.0,3816.0,19.90760621943602,6.633855063779837,6.633855063779837,0.4281766732163747,10.131268937655854,11.772979391448475,38.93909160846151
Cent_22b,874597,150,71.64234924316406,14.78038467860002,62.95815580885801,12.97752988562416,27.0,27,2.0,1,-10921639,54.76712328767123,62.0,0.0,69.0,3998.0,20.908212466732625,6.6589642257976465,6.6589642257976465,0.4127928040256972,6.48876494281208,7.99753731966105,34.132412162499115
Cent_22b,877775,150,68.14047241210938,14.711906974679746,67.49712084732295,13.621586203078387,28.0,28,2.0,1,-10921639,54.397260273972606,61.0,0.0,71.0,3971.0,20.72018589445474,6.6202855408938825,6.6202855408938825,0.4171783769101807,6.810793101539193,7.960484630940436,36.593186680012245
Cent_22b,880923,150,75.33341217041016,14.806908519094925,62.57583309767104,13.87363099226282,29.0,29,2.0,1,-10921639,54.205479452054796,60.0,0.0,71.0,3957.0,20.923112488950263,6.63923861664824,6.63923861664824,0.4258460547543171,6.93681549613141,8.011889138563697,33.925138042257466
Cent_22b,882515,150,69.45872497558594,14.809576708561817,63.295260717063506,15.394115120235599,30.0,30,2.0,1,-10921639,54.917808219178085,62.0,0.0,71.0,4009.0,20.96475443363717,6.621088441124233,6.621088441124233,0.42939800855238913,7.697057560117799,8.013332872627554,34.31517170367444
Cent_22b,884029,150,70.3111801147461,14.743274020854763,64.94207201323094,13.587994271896163,31.0,31,2.0,1,-10921639,55.0,62.0,0.0,72.0,4015.0,21.005290338917533,6.648812768787178,6.648812768787178,0.4375830228125336,6.793997135948081,7.977457066221869,35.207981240302225
Cent_22b,888742,150,75.73839569091797,14.770774361803023,62.07890185730346,11.930551189988767,32.0,32,2.0,1,-10921639,55.794520547945204,64.0,0.0,71.0,4073.0,21.25307749225822,6.658976678879909,6.658976678879909,0.45718548165848255,5.965275594994384,7.9923372610083785,33.65572954871544
Cent_22b,887090,150,65.66704559326172,14.711611504601189,63.05127607875015,10.02506782331636,33.0,33,2.0,1,-10921639,54.178082191780824,61.0,0.0,70.0,3955.0,20.661519833412164,6.669480109181041,6.669480109181041,0.4039835127285278,5.01253391165818,7.960324754656328,34.18289679617059
Cent_22b,890146,150,71.61526489257812,14.743599322482927,64.55553594128575,7.435056522374831,34.0,34,2.0,1,-10921639,55.35616438356164,63.0,0.0,71.0,4041.0,21.111719930338385,6.633855807169411,6.633855807169411,0.4453270013072543,3.7175282611874154,7.97763308409745,34.99842287008309
Cent_22b,885432,150,66.60829162597656,14.775616611639867,65.74620145988581,8.737607631904151,35.0,35,2.0,1,-10921639,55.58904109589041,63.0,0.0,71.0,4058.0,21.234036890776167,6.636458717744352,6.636458717744352,0.42712370817956,4.3688038159520755,7.994957360188704,35.64393552378784
Cent_22b,891849,150,79.73721313476562,14.804160931500256,68.73155742841911,12.416844064324723,36.0,36,2.0,1,-10921639,55.38356164383562,62.0,0.0,71.0,4043.0,21.124386997671607,6.641828764776669,6.641828764776669,0.46787448293410905,6.208422032162361,8.010402442864956,37.26242957051814
Cent_22b,893388,150,75.57898712158203,14.913126413180494,67.63180475936463,12.137979219710209,37.0,37,2.0,1,-10921639,56.32876712328767,64.0,0.0,74.0,4112.0,21.520051886116033,6.649062332657199,6.649062332657199,0.4814688510319021,6.068989609855104,8.069362715228795,36.66620480988602
Cent_22b,894951,150,70.58710479736328,14.792031325778629,68.83726457046508,12.110635704186933,38.0,38,2.0,1,-10921639,55.35616438356164,63.0,0.0,71.0,4041.0,21.091974423550635,6.625964901063623,6.625964901063623,0.45667315046526513,6.0553178520934665,8.00383921893399,37.31973810655256
Cent_22b,896522,150,69.75796508789062,14.776454557105033,71.638096329196,13.20730440762639,39.0,39,2.0,1,-10921639,54.945205479452056,62.0,0.0,70.0,4011.0,20.93235826481661,6.615507598084817,6.615507598084817,0.42982034883869946,6.603652203813195,7.995410765176141,38.838193384643326
Cent_22b,897836,150,67.38055419921875,14.735225417644967,74.96916214828329,12.128142849864771,40.0,40,2.0,1,-10921639,54.76712328767123,62.0,0.0,71.0,3998.0,20.86565529228008,6.657648377446483,6.657648377446483,0.4371307425433196,6.0640714249323855,7.973102037178905,40.644112093931554
Cent_22b,899006,150,62.63624954223633,15.795379830842952,76.75720693352274,12.088775880897824,41.0,41,2.0,1,-10921639,54.47945205479452,61.0,0.0,71.0,3977.0,20.808057726809885,6.618729136292917,6.618729136292917,0.4115649692847641,6.044387940448912,8.546742349560635,41.613490577000356
Cent_22b,900569,150,67.20806884765625,15.828035300782966,77.08585896746048,13.024483030811119,42.0,42,2.0,1,-10921639,54.04109589041096,62.0,0.0,69.0,3945.0,20.58953237027952,6.646586130834019,6.646586130834019,0.41750781615682986,6.5122415154055595,8.56441193971105,41.791667439652805
Cent_22b,902069,150,71.74174499511719,15.843848990228203,75.72628081255986,11.41277657098968,43.0,43,2.0,1,-10921639,55.42465753424658,63.0,0.0,70.0,4046.0,21.17186144142685,6.6543236268247865,6.6543236268247865,0.4529711275677359,5.70638828549484,8.572968589233367,41.05457974459569
Cent_22b,905191,150,68.18988037109375,15.793724139651104,77.08373770915284,11.801373624595357,44.0,44,2.0,1,-10921639,54.602739726027394,61.0,0.0,68.0,3986.0,20.805140741618132,6.654349658591407,6.654349658591407,0.44532635003191334,5.900686812297678,8.54584646948819,41.79051741132162
Cent_22b,906936,150,68.19293212890625,15.817414734059808,78.03124253645497,16.602148035922244,45.0,45,2.0,1,-10921639,53.082191780821915,60.0,0.0,67.0,3875.0,20.24828759882997,6.651904597782552,6.651904597782552,0.4328272166159135,8.301074017961122,8.558665243628951,42.30420185579011
Cent_22b,903760,150,62.07710647583008,15.75606381687108,78.65756386436952,14.914574859661775,46.0,46,2.0,1,-10921639,52.0958904109589,59.0,0.0,65.0,3803.0,19.83344844753823,6.627908145857341,6.627908145857341,0.41441441996718004,7.457287429830887,8.52546879708973,42.64375846185473
Cent_22b,908545,150,67.37833404541016,15.79471038420638,77.13665958511913,16.083206047813693,47.0,47,2.0,1,-10921639,53.49315068493151,60.0,0.0,68.0,3905.0,20.43425996245251,6.669266067716968,6.669266067716968,0.4413727107063317,8.041603023906847,8.546380117820668,41.819208710481945
Cent_22b,910025,150,63.47584915161133,15.720784778785452,78.18002530110479,15.065211054082924,48.0,48,2.0,1,-10921639,52.73972602739726,60.0,0.0,65.0,3850.0,20.039563227983315,6.663980962724334,6.663980962724334,0.4218660679129855,7.532605527041462,8.50637961708347,42.38486359977641
Cent_22b,913521,150,65.00032806396484,15.726754294506858,77.93573473130148,13.471254096669595,49.0,49,2.0,1,-10921639,52.83561643835616,60.0,0.0,70.0,3857.0,20.25463849387354,6.669022808406089,6.669022808406089,0.4072130985299293,6.7356270483347975,8.50960967000837,42.25242283322579
Cent_22b,914876,150,67.05538177490234,15.736574111140749,73.72536492306737,13.865137649496795,50.0,50,2.0,1,-10921639,53.178082191780824,61.0,0.0,66.0,3882.0,20.2747396652374,6.683384866945237,6.683384866945237,0.4530058511193606,6.932568824748397,8.514923087196724,39.96979438255302
Cent_22b,912372,150,63.72236633300781,15.734384656161579,72.62213455077634,15.896527521249109,51.0,51,2.0,1,-10921639,52.45205479452055,60.0,0.0,66.0,3829.0,19.929766330716372,6.668191867187165,6.668191867187165,0.438590984381471,7.948263760624554,8.513738392191392,39.3716842045556
Cent_22b,911371,150,65.39813995361328,16.0,73.0,15.0,52.0,52,2.0,1,-10921639,52.35616438356164,60.0,0.0,65.0,3822.0,19.93626641116754,6.639466260569435,6.639466260569435,0.4220753158319381,7.5,8.657460539565406,39.57654184514512
Cent_22b,915891,150,64.31388092041016,15.856528099170973,75.59252047453842,13.170121813588766,53.0,53,2.0,1,-10921639,51.64383561643836,58.0,0.0,66.0,3770.0,19.70573088033424,6.64504374916712,6.64504374916712,0.41277816113969634,6.585060906794383,8.579829144567672,40.982062325213136
Cent_22b,916934,150,65.38524627685547,14.739719491278954,75.27895420985901,13.405860770342782,54.0,54,2.0,1,-10921639,52.52054794520548,59.0,0.0,65.0,3834.0,19.97645112865611,6.6505726063014485,6.6505726063014485,0.42880501824331263,6.702930385171391,7.975533741250664,40.812064128017106
Cent_22b,917903,150,65.96904754638672,14.770054164423616,76.05143734400923,13.55046002843207,55.0,55,2.0,1,-10921639,52.23287671232877,59.0,0.0,65.0,3813.0,19.914065763191104,6.643116227076316,6.643116227076316,0.4267893146296714,6.775230014216035,7.991947568483822,41.23086154011799
Cent_22b,918958,150,69.81839752197266,14.81665029282118,75.94334261569612,15.151049210675648,56.0,56,2.0,1,-10921639,52.84931506849315,60.0,0.0,67.0,3858.0,20.179521545421505,6.651356425489694,6.651356425489694,0.4507573826650108,7.575524605337824,8.017160327414974,41.172258587538224
Cent_22b,919994,150,64.7010498046875,14.759503175788872,75.84380141931209,15.820372901154593,57.0,57,2.0,1,-10921639,52.15068493150685,59.0,0.0,66.0,3807.0,19.891840337795617,6.6344872043315775,6.6344872043315775,0.408934066790048,7.910186450577297,7.986238520498903,41.11829288446961
Cent_22b,921101,150,60.18363571166992,14.79976231428541,71.67285564815683,19.999738921950915,58.0,58,2.0,1,-10921639,51.342465753424655,58.0,0.0,64.0,3748.0,19.49659455882416,6.651233648167741,6.651233648167741,0.4145711431449012,9.999869460975457,8.00802238942957,38.85703795507294
Cent_22b,923097,150,70.1151351928711,14.836735864902359,70.60022116327409,19.483028424011117,59.0,59,2.0,1,-10921639,52.24657534246575,59.0,0.0,67.0,3814.0,19.933765896865804,6.64253189978822,6.64253189978822,0.44366819524347356,9.741514212005558,8.028028455396687,38.275515166367356
Cent_22b,922123,150,67.35281372070312,14.793175675951678,71.72718695399791,20.602398797933166,60.0,60,2.0,1,-10921639,52.15068493150685,59.0,0.0,66.0,3807.0,19.871581629774653,6.64154118321235,6.64154118321235,0.44398895960878926,10.301199398966583,8.004458416838153,38.88649336875953
Cent_22b,925243,150,64.44234466552734,14.761063576628965,73.00993109080672,24.4746819537225,61.0,61,2.0,1,-10921639,52.863013698630134,60.0,0.0,68.0,3859.0,20.130349577809366,6.653230545874235,6.653230545874235,0.46350641503255857,12.23734097686125,7.987082839792591,39.581925930499644
Cent_22b,926298,150,69.43335723876953,14.774664688267363,71.39715544939106,25.482094439410343,62.0,62,2.0,1,-10921639,53.31506849315068,60.0,0.0,69.0,3892.0,20.337347084946376,6.6674989847931725,6.6674989847931725,0.4581873539098332,12.741047219705171,7.99444228274907,38.70756863379666
Cent_22b,924271,150,68.43059539794922,16.80609257446892,72.67890742758844,26.51303777909424,63.0,63,2.0,1,-10921639,52.83561643835616,60.0,0.0,66.0,3857.0,20.20108199703266,6.673418961369925,6.673418961369925,0.4528126142643313,13.25651888954712,9.093630205484242,39.40246330229291
Cent_22b,927358,150,62.58161163330078,16.821257453149176,71.70826334415001,26.917200433060795,64.0,64,2.0,1,-10921639,51.54794520547945,59.0,0.0,66.0,3763.0,19.64549785566545,6.64163017693667,6.64163017693667,0.4108153703969009,13.458600216530398,9.101835789156842,38.87623403948547
Cent_22b,928756,150,69.15675354003906,16.769614755302094,69.28815180350911,27.741750094763542,65.0,65,2.0,1,-10921639,53.42465753424658,60.0,0.0,68.0,3900.0,20.374901368690498,6.634964319840767,6.634964319840767,0.45682549568884984,13.870875047381771,9.073892375483853,37.564184098963636
Cent_22b,930316,150,64.19564819335938,16.730621609701217,70.82634711368488,27.159213362861856,66.0,66,2.0,1,-10921639,51.986301369863014,59.0,0.0,65.0,3795.0,19.814061470669515,6.649360109324818,6.649360109324818,0.4282969134028968,13.579606681430928,9.052793524274284,38.39810808607565
Cent_22b,931935,150,67.766845703125,16.783256005051793,68.5669869109708,28.111532558821757,67.0,67,2.0,1,-10921639,52.42465753424658,59.0,0.0,66.0,3827.0,19.99924846380982,6.6379234272022245,6.6379234272022245,0.40631307972646197,14.055766279410879,9.081273536822502,37.17320858462402
Cent_22b,933442,150,70.96817779541016,16.826012863575496,67.41398747640204,25.82208235738462,68.0,68,2.0,1,-10921639,53.38356164383562,60.0,0.0,70.0,3897.0,20.40127320168081,6.649271123650031,6.649271123650031,0.46472414478803736,12.91104117869231,9.104408900289048,36.54811638777965
Cent_22b,935036,150,64.76018524169922,17.76928251610749,67.07644834805338,28.404921891067392,69.0,69,2.0,1,-10921639,52.657534246575345,59.0,0.0,67.0,3844.0,20.088152380391747,6.617631078949831,6.617631078949831,0.4159459783261733,14.202460945533696,9.61480388747438,36.365121436581504
Cent_22b,938055,150,62.61397933959961,17.809869616543626,68.09968541614063,26.27763180373037,70.0,70,2.0,1,-10921639,51.47945205479452,58.0,0.0,65.0,3758.0,19.646253239797474,6.674990018037046,6.674990018037046,0.4178899373384356,13.138815901865184,9.636765213751957,36.919863691960394
Cent_22b,936539,150,61.98594284057617,21.52710106360645,68.81902483552831,28.93159345184836,71.0,71,2.0,1,-10921639,60.054794520547944,60.0,55.0,68.0,4384.0,2.597490300264766,6.380561054564745,6.380561054564745,-0.1401493773609542,14.46579672592418,11.648126749338084,37.30984953623791
Cent_22b,939807,150,65.02459716796875,17.772630222321066,72.34513039196466,30.647308446515353,72.0,72,2.0,1,-10921639,52.465753424657535,60.0,0.0,67.0,3830.0,20.05692052342035,6.665113548425869,6.665113548425869,0.4423210218209909,15.323654223257677,9.61661530212701,39.221507948631086
Cent_22b,941319,150,69.48432159423828,17.78222905917087,70.05102425885404,30.177976067292533,73.0,73,2.0,1,-10921639,52.02739726027397,58.0,0.0,69.0,3798.0,19.933202760678622,6.6350624242590035,6.6350624242590035,0.44408681792026933,15.088988033646267,9.621809149080319,37.97777113528511
Cent_22b,942999,150,66.07970428466797,20.760228579745846,69.4941140443933,33.930732806000165,74.0,74,2.0,1,-10921639,52.082191780821915,59.0,0.0,65.0,3802.0,19.900274582595824,6.662632184881835,6.662632184881835,0.43909122461597055,16.965366403000083,11.233178732594228,37.67584537629067
Cent_22b,944631,150,67.4824447631836,21.825406032021377,69.95102973500926,35.22831525547496,75.0,75,2.0,1,-10921639,52.41095890410959,59.0,0.0,66.0,3826.0,20.040816417472698,6.643606268707275,6.643606268707275,0.44626058391412393,17.61415762773748,11.809536967638616,37.92355966326828
Cent_22b,947809,150,63.389305114746094,22.0,68.0,37.0,76.0,76,2.0,1,-10921639,51.67123287671233,58.0,0.0,65.0,3772.0,19.757596847317398,6.6383686053428725,6.6383686053428725,0.4921236628016608,18.5,11.904008241902433,36.8658198009571
Cent_22b,946267,150,66.31036376953125,22.0,67.0,37.0,77.0,77,2.0,1,-10921639,52.80821917808219,60.0,0.0,66.0,3855.0,20.122304881128095,6.675641977246396,6.675641977246396,0.5164733773736137,18.5,11.904008241902433,36.3236753921195
Cent_23a,874597,150,71.64234924316406,14.78038467860002,62.95815580885801,12.97752988562416,27.0,27,2.0,1,-10921639,54.76712328767123,62.0,0.0,69.0,3998.0,20.908212466732625,6.6589642257976465,6.6589642257976465,0.4127928040256972,6.48876494281208,7.99753731966105,34.132412162499115
Cent_23a,877775,150,68.14047241210938,14.711906974679746,67.49712084732295,13.621586203078387,28.0,28,2.0,1,-10921639,54.397260273972606,61.0,0.0,71.0,3971.0,20.72018589445474,6.6202855408938825,6.6202855408938825,0.4171783769101807,6.810793101539193,7.960484630940436,36.593186680012245
Cent_23a,880923,150,75.33341217041016,14.806908519094925,62.57583309767104,13.87363099226282,29.0,29,2.0,1,-10921639,54.205479452054796,60.0,0.0,71.0,3957.0,20.923112488950263,6.63923861664824,6.63923861664824,0.4258460547543171,6.93681549613141,8.011889138563697,33.925138042257466
Cent_23a,882515,150,69.45872497558594,14.809576708561817,63.295260717063506,15.394115120235599,30.0,30,2.0,1,-10921639,54.917808219178085,62.0,0.0,71.0,4009.0,20.96475443363717,6.621088441124233,6.621088441124233,0.42939800855238913,7.697057560117799,8.013332872627554,34.31517170367444
Cent_23a,884029,150,70.3111801147461,14.743274020854763,64.94207201323094,13.587994271896163,31.0,31,2.0,1,-10921639,55.0,62.0,0.0,72.0,4015.0,21.005290338917533,6.648812768787178,6.648812768787178,0.4375830228125336,6.793997135948081,7.977457066221869,35.207981240302225
Cent_23a,888742,150,75.73839569091797,14.770774361803023,62.07890185730346,11.930551189988767,32.0,32,2.0,1,-10921639,55.794520547945204,64.0,0.0,71.0,4073.0,21.25307749225822,6.658976678879909,6.658976678879909,0.45718548165848255,5.965275594994384,7.9923372610083785,33.65572954871544
Cent_23a,887090,150,65.66704559326172,14.711611504601189,63.05127607875015,10.02506782331636,33.0,33,2.0,1,-10921639,54.178082191780824,61.0,0.0,70.0,3955.0,20.661519833412164,6.669480109181041,6.669480109181041,0.4039835127285278,5.01253391165818,7.960324754656328,34.18289679617059
Cent_23a,890146,150,71.61526489257812,14.743599322482927,64.55553594128575,7.435056522374831,34.0,34,2.0,1,-10921639,55.35616438356164,63.0,0.0,71.0,4041.0,21.111719930338385,6.633855807169411,6.633855807169411,0.4453270013072543,3.7175282611874154,7.97763308409745,34.99842287008309
Cent_23a,885432,150,66.60829162597656,14.775616611639867,65.74620145988581,8.737607631904151,35.0,35,2.0,1,-10921639,55.58904109589041,63.0,0.0,71.0,4058.0,21.234036890776167,6.636458717744352,6.636458717744352,0.42712370817956,4.3688038159520755,7.994957360188704,35.64393552378784
Cent_23a,891849,150,79.73721313476562,14.804160931500256,68.73155742841911,12.416844064324723,36.0,36,2.0,1,-10921639,55.38356164383562,62.0,0.0,71.0,4043.0,21.124386997671607,6.641828764776669,6.641828764776669,0.46787448293410905,6.208422032162361,8.010402442864956,37.26242957051814
Cent_23a,893388,150,75.57898712158203,14.913126413180494,67.63180475936463,12.137979219710209,37.0,37,2.0,1,-10921639,56.32876712328767,64.0,0.0,74.0,4112.0,21.520051886116033,6.649062332657199,6.649062332657199,0.4814688510319021,6.068989609855104,8.069362715228795,36.66620480988602
Cent_23a,894951,150,70.58710479736328,14.792031325778629,68.83726457046508,12.110635704186933,38.0,38,2.0,1,-10921639,55.35616438356164,63.0,0.0,71.0,4041.0,21.091974423550635,6.625964901063623,6.625964901063623,0.45667315046526513,6.0553178520934665,8.00383921893399,37.31973810655256
Cent_23a,896522,150,69.75796508789062,14.776454557105033,71.638096329196,13.20730440762639,39.0,39,2.0,1,-10921639,54.945205479452056,62.0,0.0,70.0,4011.0,20.93235826481661,6.615507598084817,6.615507598084817,0.42982034883869946,6.603652203813195,7.995410765176141,38.838193384643326
Cent_23a,897836,150,67.38055419921875,14.735225417644967,74.96916214828329,12.128142849864771,40.0,40,2.0,1,-10921639,54.76712328767123,62.0,0.0,71.0,3998.0,20.86565529228008,6.657648377446483,6.657648377446483,0.4371307425433196,6.0640714249323855,7.973102037178905,40.644112093931554
Cent_23a,899006,150,62.63624954223633,15.795379830842952,76.75720693352274,12.088775880897824,41.0,41,2.0,1,-10921639,54.47945205479452,61.0,0.0,71.0,3977.0,20.808057726809885,6.618729136292917,6.618729136292917,0.4115649692847641,6.044387940448912,8.546742349560635,41.613490577000356
Cent_23a,900569,150,67.20806884765625,15.828035300782966,77.08585896746048,13.024483030811119,42.0,42,2.0,1,-10921639,54.04109589041096,62.0,0.0,69.0,3945.0,20.58953237027952,6.646586130834019,6.646586130834019,0.41750781615682986,6.5122415154055595,8.56441193971105,41.791667439652805
Cent_23a,902069,150,71.74174499511719,15.843848990228203,75.72628081255986,11.41277657098968,43.0,43,2.0,1,-10921639,55.42465753424658,63.0,0.0,70.0,4046.0,21.17186144142685,6.6543236268247865,6.6543236268247865,0.4529711275677359,5.70638828549484,8.572968589233367,41.05457974459569
Cent_23a,905191,150,68.18988037109375,15.793724139651104,77.08373770915284,11.801373624595357,44.0,44,2.0,1,-10921639,54.602739726027394,61.0,0.0,68.0,3986.0,20.805140741618132,6.654349658591407,6.654349658591407,0.44532635003191334,5.900686812297678,8.54584646948819,41.79051741132162
Cent_23a,906936,150,68.19293212890625,15.817414734059808,78.03124253645497,16.602148035922244,45.0,45,2.0,1,-10921639,53.082191780821915,60.0,0.0,67.0,3875.0,20.24828759882997,6.651904597782552,6.651904597782552,0.4328272166159135,8.301074017961122,8.558665243628951,42.30420185579011
Cent_23a,903760,150,62.07710647583008,15.75606381687108,78.65756386436952,14.914574859661775,46.0,46,2.0,1,-10921639,52.0958904109589,59.0,0.0,65.0,3803.0,19.83344844753823,6.627908145857341,6.627908145857341,0.41441441996718004,7.457287429830887,8.52546879708973,42.64375846185473
Cent_23a,908545,150,67.37833404541016,15.79471038420638,77.13665958511913,16.083206047813693,47.0,47,2.0,1,-10921639,53.49315068493151,60.0,0.0,68.0,3905.0,20.43425996245251,6.669266067716968,6.669266067716968,0.4413727107063317,8.041603023906847,8.546380117820668,41.819208710481945
Cent_23a,910025,150,63.47584915161133,15.720784778785452,78.18002530110479,15.065211054082924,48.0,48,2.0,1,-10921639,52.73972602739726,60.0,0.0,65.0,3850.0,20.039563227983315,6.663980962724334,6.663980962724334,0.4218660679129855,7.532605527041462,8.50637961708347,42.38486359977641
Cent_23a,913521,150,65.00032806396484,15.726754294506858,77.93573473130148,13.471254096669595,49.0,49,2.0,1,-10921639,52.83561643835616,60.0,0.0,70.0,3857.0,20.25463849387354,6.669022808406089,6.669022808406089,0.4072130985299293,6.7356270483347975,8.50960967000837,42.25242283322579
Cent_23a,914876,150,67.05538177490234,15.736574111140749,73.72536492306737,13.865137649496795,50.0,50,2.0,1,-10921639,53.178082191780824,61.0,0.0,66.0,3882.0,20.2747396652374,6.683384866945237,6.683384866945237,0.4530058511193606,6.932568824748397,8.514923087196724,39.96979438255302
