center_stdev,dist2border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j
2.8575276515201300,140.8793098171390,0.0898632473059771,38.82808596398280,45.53997408187800,51.017665800828200,37.38990195194890,0,28.0,178.2720561092650,10.792888163999500,0.1427561965160630,197,13
2.90831261672667,148.79850341183700,0.11483601270477400,48.893557447790500,39.36465820331990,52.84717805168510,39.36465820331990,0,43.0,180.11531007751900,14.098876941300400,0.14988701504786900,197,182
3.898055227589240,111.63080689775200,0.08760555207519730,18.819452308781600,21.299952990445600,21.299952990445600,15.022908158007600,0,18.0,130.47869674185500,13.135435586111900,0.08898829049421400,212,223
3.898055227589240,111.63080689775200,0.08760555207519730,18.819452308781600,21.299952990445600,21.299952990445600,15.022908158007600,0,18.0,130.47869674185500,13.135435586111900,0.08898829049421400,223,212
5.080734744721330,60.62857142857140,0.05678148190034960,23.769728648009400,16.76305461424020,23.769728648009400,16.76305461424020,0,35.0,180.93553113553100,10.973800424582900,0.25027275483174000,228,53
5.091341524537790,57.76500828312720,0.06310243271320480,19.805451250989900,17.68902588700360,19.805451250989900,17.378147196982800,0,30.0,164.47142857142900,14.086229906552700,0.17950624233223000,228,245
2.094324081246860,142.7645356509310,0.04635443879157260,48.78259967708400,39.420365841890100,48.78259967708400,38.36153134624870,0,15.0,184.58174603174600,14.080552113580200,0.09940481244188000,242,13
2.4831687450611300,155.14051677712800,0.028994681405378700,44.821567553230800,47.755764613507700,47.755764613507700,42.55477429203710,0,14.0,174.44247311828000,13.364661224621400,0.09170072104228880,242,26
4.125654082759540,153.74817304029400,0.09417485991576530,55.34834304894340,45.60908198965100,55.34834304894340,43.150045477081800,0,30.0,186.425,17.386540890881100,0.10653563097368600,242,182
3.114135543687180,153.41167904301600,0.20838677175758900,44.253508936598700,41.110821185586000,44.253508936598700,37.10332370089590,0,11.0,154.2733860342560,8.650270057067590,0.07469501933357560,244,25
2.2886122597046000,138.16454956735000,0.09136986548125840,23.465168821715800,25.31818270070890,25.31818270070890,22.946582432854700,0,11.0,165.66287878787900,13.329748354494300,0.09300648589705650,244,182
4.61359521834031,61.04834161646050,0.1203221911588340,10.84230562375580,4.13360267063876,10.877683867915200,3.7416573867739400,30,30.0,203.66410256410300,13.862451625637100,0.23847300319542100,245,53
5.091341524537790,57.76500828312720,0.06310243271320480,19.805451250989900,17.68902588700360,19.805451250989900,17.378147196982800,0,30.0,164.47142857142900,14.086229906552700,0.17950624233223000,245,228
2.7924435488749400,144.25213556511000,0.06416218526514240,26.476404589747500,38.96192463965690,38.96192463965690,25.317977802344300,0,13.0,167.87179487179500,11.142036792568400,0.18784940636662400,288,129
2.7617779062336300,141.09084555970000,0.08774015810247740,45.79668675934730,48.114917858084100,53.728110462553900,45.79668675934730,0,13.0,155.43468795355600,9.856046679580760,0.12492093018363400,288,165
