,center_stdev,dist_center_to_border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap
242,3.774871155931313,9.852858640126044,0.027432009824682118,7.000023940084138,8.469078465088275,13.664070420566098,5.194939186790487,6,12.0
243,2.7924435488749366,157.25213556510974,0.06416218526514242,26.47640458974745,38.96192463965693,38.96192463965693,25.317977802344327,0,13.0
244,4.8058433635140805,8.840296203804867,0.01922922248388955,16.33416705127649,11.846657710302386,16.34030844684331,6.846502837050479,12,14.0
245,3.2489513516316486,8.882039976116307,0.13183265793069732,10.294274547228342,22.644154494952122,26.953588491228377,9.304600881615144,5,12.0
246,3.1897155420925367,9.849905316417676,0.010821442620343446,14.373341976428767,26.33278352007211,27.133713570968872,14.098416969876327,2,12.0
247,3.774871155931313,9.852858640126044,0.027432009824682118,7.000023940084138,8.469078465088275,13.664070420566098,5.194939186790487,6,12.0
248,3.1966710690567766,8.897404729248368,0.10248428012229313,26.625040208603984,28.96941100786045,37.0,20.777300541158095,0,12.0
249,3.2489513516316486,8.882039976116307,0.13183265793069732,10.294274547228342,22.644154494952122,26.953588491228377,9.304600881615144,5,12.0
250,12.777016968964364,18.550032119434434,0.11928235596190567,20.021891879237014,25.363754396104824,29.586600376843123,15.634643143404364,0,11.0
251,13.094826521002009,20.04225499466281,0.019095568847657774,12.399800529961126,21.661683891421966,21.661683891421966,8.69667553109805,5,10.0
252,5.439844554793796,89.26642745676818,0.12459699101514822,12.781683583613322,13.767792016204385,25.72930739401433,11.91560613430571,9,36.0
253,31.005557506960287,13.825536396766609,0.16787086839591248,23.018405916777876,7.146488726090733,24.075207324026074,6.3746479128600475,14,28.0
254,13.369220476301274,19.882499265180453,0.05300308131815944,16.204402298701652,8.384691494809237,28.319909669028807,8.384691494809237,2,10.0
255,1.8519781839183829,111.40267237748556,0.12249121571845245,15.558483930842677,16.557359888624617,17.20692910733813,14.777122255510305,1,10.0
256,1.8519781839183829,111.40267237748556,0.12249121571845245,15.558483930842677,16.557359888624617,17.20692910733813,14.777122255510305,1,10.0
257,2.006554892409662,126.11837830057488,0.15803997386851742,37.62612205766151,14.193402441121664,37.62612205766151,12.25877250361391,14,52.0
258,3.7299853619275742,126.03690904278903,0.273522051397066,27.34824477625093,34.818639203125784,34.818639203125784,26.76374468875632,0,29.0
259,5.439844554793796,89.26642745676818,0.12459699101514822,12.781683583613322,13.767792016204385,25.72930739401433,11.91560613430571,9,36.0
260,5.268351111551038,69.74293280535537,0.1531714690584253,23.029444968916827,17.97376079122403,27.380875954762654,16.927456111745453,0,35.0
261,5.988844852729333,70.21002285139362,0.2277150173317809,30.568664643886066,27.982320989265023,30.568664643886066,26.54611662246517,0,16.0
262,6.193154676749543,101.2802029493927,0.24693552852874515,40.2586988236752,13.163753613532743,40.290901364168775,12.257931132806112,11,70.0
263,2.0670328226457624,93.16515600562548,0.03819510069152104,28.811764750361966,30.530907031923213,30.530907031923213,26.541124683161897,0,11.0
264,2.2834346771740632,111.31608918872179,0.14029617019260773,18.95391157018546,21.92895410550065,25.10074316040285,18.76984274249132,0,12.0
265,2.8587901763434433,117.47027905450848,0.1186171151085769,30.126768282495128,24.59691200712565,31.094925049445948,24.59691200712565,0,14.0
266,5.592504771224768,104.6817240077377,0.3262587393346055,19.924858845171283,21.110642943086567,31.99634494536009,15.524174696260026,0,48.0
267,2.006554892409662,126.11837830057488,0.15803997386851742,37.62612205766151,14.193402441121664,37.62612205766151,12.25877250361391,14,52.0
268,4.367334285210431,135.16187608412304,0.17267936983869872,19.754049991256146,36.384216096653475,37.136106963730214,17.523341123233433,0,29.0
269,6.193154676749543,101.2802029493927,0.24693552852874515,40.2586988236752,13.163753613532743,40.290901364168775,12.257931132806112,11,70.0
270,2.011886477136044,92.93635063260136,0.039757088558472126,29.913643207772328,31.354853892213487,31.354853892213487,27.55504038684185,0,11.0
271,2.54737133900878,110.96268908144043,0.2385070877669432,13.4341239322518,14.312743687850599,14.909248646472756,12.241520567382475,12,12.0
272,3.4389947088858532,116.33742962657087,0.07779082335326483,23.75508338425796,21.56157793308317,24.165852242114216,21.016563741806333,0,14.0
273,5.777536396745335,105.32289061866541,0.2074643481427752,29.86966644344524,27.219881302653302,33.855246733940845,25.193679392322217,0,46.0
274,12.777016968964364,18.550032119434434,0.11928235596190567,20.021891879237014,25.363754396104824,29.586600376843123,15.634643143404364,0,11.0
275,31.005557506960287,13.825536396766609,0.16787086839591248,23.018405916777876,7.146488726090733,24.075207324026074,6.3746479128600475,14,28.0
276,2.1960188353135317,77.59019847057253,0.042288754753866176,21.157868666757977,22.173861394794397,22.173861394794397,20.690727878523678,0,11.0
277,3.753958406865993,63.89900660907775,0.108004134355006,27.236531108827677,30.138174369796833,30.45216326522841,27.08018691577221,0,18.0
278,21.36846606296067,16.316763720160857,0.01855498057552924,18.103476958750925,19.530750357551906,23.16188947122843,4.551762018068778,12,16.0
279,13.295427786889961,12.355986223648634,0.010667154504028649,20.016851743740105,26.43813870563041,30.073366201177826,14.191495415261672,1,12.0
280,18.425798004287,16.725670771139306,0.01909277641090111,6.9037327588934,10.130792118064068,12.502014498310293,6.314677669507465,13,13.0
281,5.845769144047733,14.645456295719327,0.2551881159264087,11.91867725287103,13.013815760362963,18.89749347481968,10.942245261764569,7,10.0
282,2.0670328226457624,93.16515600562548,0.03819510069152104,28.811764750361966,30.530907031923213,30.530907031923213,26.541124683161897,0,11.0
283,2.011886477136044,92.93635063260136,0.039757088558472126,29.913643207772328,31.354853892213487,31.354853892213487,27.55504038684185,0,11.0
284,2.1960188353135317,77.59019847057253,0.042288754753866176,21.157868666757977,22.173861394794397,22.173861394794397,20.690727878523678,0,11.0
285,3.365642728768204,67.7275477795836,0.10743981699480587,25.27023094796052,32.723992327583495,32.723992327583495,24.82653567166653,0,11.0
286,3.7299853619275742,126.03690904278903,0.273522051397066,27.34824477625093,34.818639203125784,34.818639203125784,26.76374468875632,0,29.0
287,4.367334285210431,135.16187608412304,0.17267936983869872,19.754049991256146,36.384216096653475,37.136106963730214,17.523341123233433,0,29.0
288,2.339265486172253,122.69277310308634,0.10361602021858048,34.94782079785752,15.870548396352556,34.94782079785752,15.661025430756691,0,12.0
289,3.4048324935483287,132.14226107093293,0.10431009399152028,22.447771426502644,27.48959422656555,27.48959422656555,22.027320042196358,0,14.0
290,2.283901023764636,149.0798074140869,0.02969469909575673,24.55463219313391,25.403395717349238,25.807668695101892,22.605593085040073,0,15.0
291,12.194773298785544,11.875948524048807,0.020287678024409717,15.410190762598436,8.136428529691475,15.410190762598436,5.496110478475342,9,10.0
292,2.2834346771740632,111.31608918872179,0.14029617019260773,18.95391157018546,21.92895410550065,25.10074316040285,18.76984274249132,0,12.0
293,2.54737133900878,110.96268908144043,0.2385070877669432,13.4341239322518,14.312743687850599,14.909248646472756,12.241520567382475,12,12.0
294,2.339265486172253,122.69277310308634,0.10361602021858048,34.94782079785752,15.870548396352556,34.94782079785752,15.661025430756691,0,12.0
295,22.60717028787365,16.4359872427616,0.074797627782067,13.182332152191186,18.667798293503296,22.15311308430127,9.480541908603476,9,19.0
296,19.775333893740772,11.537924258016686,0.08002563368813058,29.051293602086787,7.858569344047807,35.3933971104609,7.858569344047807,4,35.0
297,10.599840343791572,10.601177816905818,0.0753589450610331,6.9225481997177365,8.090295911097963,23.61733073218302,4.654061126337941,9,29.0
298,5.290637674014132,11.705913426596908,0.01821715726667325,6.386987874623762,7.018389586225891,15.187793908771848,4.7593450191514135,5,10.0
299,12.194773298785544,11.875948524048807,0.020287678024409717,15.410190762598436,8.136428529691475,15.410190762598436,5.496110478475342,9,10.0
300,26.352051825043503,15.48246457976748,0.13156731597156976,18.45901341554473,15.95755134065667,18.45901341554473,4.959996514471865,12,20.0
301,21.36846606296067,16.316763720160857,0.01855498057552924,18.103476958750925,19.530750357551906,23.16188947122843,4.551762018068778,12,16.0
302,18.619181415454133,16.724528031457673,0.00903030492871443,30.063515285568567,14.675669200809793,30.063515285568567,14.32505243201086,2,13.0
303,3.753958406865993,63.89900660907775,0.108004134355006,27.236531108827677,30.138174369796833,30.45216326522841,27.08018691577221,0,18.0
304,7.844993677816918,58.400140743948825,0.143758198608463,22.374073248771744,22.084193930397475,25.24458239630676,13.752711239201744,5,28.0
305,13.094826521002009,20.04225499466281,0.019095568847657774,12.399800529961126,21.661683891421966,21.661683891421966,8.69667553109805,5,10.0
306,13.369220476301274,19.882499265180453,0.05300308131815944,16.204402298701652,8.384691494809237,28.319909669028807,8.384691494809237,2,10.0
307,3.365642728768204,67.7275477795836,0.10743981699480587,25.27023094796052,32.723992327583495,32.723992327583495,24.82653567166653,0,11.0
308,7.844993677816918,58.400140743948825,0.143758198608463,22.374073248771744,22.084193930397475,25.24458239630676,13.752711239201744,5,28.0
309,13.295427786889961,12.355986223648634,0.010667154504028649,20.016851743740105,26.43813870563041,30.073366201177826,14.191495415261672,1,12.0
310,22.60717028787365,16.4359872427616,0.074797627782067,13.182332152191186,18.667798293503296,22.15311308430127,9.480541908603476,9,19.0
311,26.352051825043503,15.48246457976748,0.13156731597156976,18.45901341554473,15.95755134065667,18.45901341554473,4.959996514471865,12,20.0
312,5.2848423344192,19.701125101161352,0.06795531168790621,17.523680398588787,7.374402094429339,19.430002240622766,6.229957185812372,4,15.0
313,4.1651018358761345,19.141978139892768,0.017234627103742278,7.198358173472002,20.119402990242385,22.92307719000364,7.198358173472002,5,10.0
314,18.425798004287,16.725670771139306,0.01909277641090111,6.9037327588934,10.130792118064068,12.502014498310293,6.314677669507465,13,13.0
315,18.619181415454133,16.724528031457673,0.00903030492871443,30.063515285568567,14.675669200809793,30.063515285568567,14.32505243201086,2,13.0
316,19.775333893740772,11.537924258016686,0.08002563368813058,29.051293602086787,7.858569344047807,35.3933971104609,7.858569344047807,4,35.0
317,10.097251646966626,10.845927845349765,0.18284758140842244,22.128772541622677,8.171725400217987,26.50129300965916,6.134347589262693,25,29.0
318,4.950407764255035,11.520159132963329,0.010135319521663263,18.736149157160607,18.50880568370696,24.713053137674766,12.920809255198671,1,10.0
319,6.383094622917037,59.49405726023491,0.2927937557997833,11.071537454365316,12.678989984468801,21.351972812085,9.601755353029652,18,41.0
320,2.8587901763434433,117.47027905450848,0.1186171151085769,30.126768282495128,24.59691200712565,31.094925049445948,24.59691200712565,0,14.0
321,3.4389947088858532,116.33742962657087,0.07779082335326483,23.75508338425796,21.56157793308317,24.165852242114216,21.016563741806333,0,14.0
322,3.4048324935483287,132.14226107093293,0.10431009399152028,22.447771426502644,27.48959422656555,27.48959422656555,22.027320042196358,0,14.0
323,5.268351111551038,69.74293280535537,0.1531714690584253,23.029444968916827,17.97376079122403,27.380875954762654,16.927456111745453,0,35.0
324,10.808932357087944,67.47844760918007,0.3295133677786485,28.039779589976412,6.1525648100192525,28.039779589976412,5.019765294286564,24,47.0
325,11.302197521012564,114.9312358442678,0.27617306521836416,28.517984724157934,5.694898658911319,28.517984724157934,5.694898658911319,22,46.0
326,2.283901023764636,149.0798074140869,0.02969469909575673,24.55463219313391,25.403395717349238,25.807668695101892,22.605593085040073,0,15.0
327,5.921679513763559,150.8378907993436,0.1384587593440378,27.003054848202694,12.474371673906472,27.003054848202694,12.474371673906472,19,55.0
328,6.383094622917037,59.49405726023491,0.2927937557997833,11.071537454365316,12.678989984468801,21.351972812085,9.601755353029652,18,41.0
329,4.281417054555498,81.51571636830035,0.2846029022028553,26.495865984753745,8.48528137423857,26.495865984753745,8.48528137423857,9,28.0
330,10.599840343791572,10.601177816905818,0.0753589450610331,6.9225481997177365,8.090295911097963,23.61733073218302,4.654061126337941,9,29.0
331,10.097251646966626,10.845927845349765,0.18284758140842244,22.128772541622677,8.171725400217987,26.50129300965916,6.134347589262693,25,29.0
332,5.0128994184030775,11.456557138579056,0.01998324132808227,9.582759762849287,8.043488829145216,13.941461114304461,3.4190449467705357,5,10.0
333,7.224714218368801,159.3854651516832,0.3090653364672553,10.596522412045518,11.390077951530714,31.220619460783862,10.094921169196864,8,55.0
334,11.302197521012564,114.9312358442678,0.27617306521836416,28.517984724157934,5.694898658911319,28.517984724157934,5.694898658911319,22,46.0
335,5.845769144047733,14.645456295719327,0.2551881159264087,11.91867725287103,13.013815760362963,18.89749347481968,10.942245261764569,7,10.0
336,4.281417054555498,81.51571636830035,0.2846029022028553,26.495865984753745,8.48528137423857,26.495865984753745,8.48528137423857,9,28.0
337,5.592504771224768,104.6817240077377,0.3262587393346055,19.924858845171283,21.110642943086567,31.99634494536009,15.524174696260026,0,48.0
338,5.2848423344192,19.701125101161352,0.06795531168790621,17.523680398588787,7.374402094429339,19.430002240622766,6.229957185812372,4,15.0
339,4.969943635393207,19.343064565398624,0.05079049758359254,22.723546449050016,29.893896997959647,32.400721620365076,22.001632789354915,0,10.0
340,12.499437270052635,22.324001670527235,0.059853924923241125,9.086512884954985,13.787126897693572,37.242448899072144,9.086512884954985,3,23.0
341,9.493229323297038,21.27654017191961,0.14870783224951992,11.375032473919651,10.927542295147893,12.763039089076095,4.733590949584247,5,14.0
342,5.290637674014132,11.705913426596908,0.01821715726667325,6.386987874623762,7.018389586225891,15.187793908771848,4.7593450191514135,5,10.0
343,4.950407764255035,11.520159132963329,0.010135319521663263,18.736149157160607,18.50880568370696,24.713053137674766,12.920809255198671,1,10.0
344,5.0128994184030775,11.456557138579056,0.01998324132808227,9.582759762849287,8.043488829145216,13.941461114304461,3.4190449467705357,5,10.0
345,4.1651018358761345,19.141978139892768,0.017234627103742278,7.198358173472002,20.119402990242385,22.92307719000364,7.198358173472002,5,10.0
346,4.969943635393207,19.343064565398624,0.05079049758359254,22.723546449050016,29.893896997959647,32.400721620365076,22.001632789354915,0,10.0
347,5.921679513763559,150.8378907993436,0.1384587593440378,27.003054848202694,12.474371673906472,27.003054848202694,12.474371673906472,19,55.0
348,6.404142145222088,130.02149399054696,0.09827967586986412,20.984389721349274,21.69721600993464,32.93307331641608,19.543078339699832,0,50.0
349,3.962594652155461,138.18683348732392,0.16993497688971568,19.36887198508405,23.204061802329942,23.62318622597876,17.490360891016078,0,30.0
350,7.224714218368801,159.3854651516832,0.3090653364672553,10.596522412045518,11.390077951530714,31.220619460783862,10.094921169196864,8,55.0
351,5.777536396745335,105.32289061866541,0.2074643481427752,29.86966644344524,27.219881302653302,33.855246733940845,25.193679392322217,0,46.0
352,6.404142145222088,130.02149399054696,0.09827967586986412,20.984389721349274,21.69721600993464,32.93307331641608,19.543078339699832,0,50.0
353,3.5544468000324017,127.18588960420914,0.18252942633489336,23.021728866442675,14.597746030133813,23.50955525735188,14.597746030133813,2,30.0
354,12.499437270052635,22.324001670527235,0.059853924923241125,9.086512884954985,13.787126897693572,37.242448899072144,9.086512884954985,3,23.0
355,9.27560766646098,21.149183380679645,0.10028584109934653,16.97699084729153,29.077537686062197,32.28459064798093,16.97699084729153,0,14.0
356,8.96574402234703,26.836755146200353,0.01925266908627148,13.970356144957073,28.381171591303072,29.467861770929108,4.716548048974297,5,13.0
357,8.193876671053632,26.88558637457809,0.028287804603569625,6.3788054946470725,8.768004783070074,14.310055024697853,6.3788054946470725,8,10.0
358,5.988844852729333,70.21002285139362,0.2277150173317809,30.568664643886066,27.982320989265023,30.568664643886066,26.54611662246517,0,16.0
359,10.808932357087944,67.47844760918007,0.3295133677786485,28.039779589976412,6.1525648100192525,28.039779589976412,5.019765294286564,24,47.0
360,9.493229323297038,21.27654017191961,0.14870783224951992,11.375032473919651,10.927542295147893,12.763039089076095,4.733590949584247,5,14.0
361,9.27560766646098,21.149183380679645,0.10028584109934653,16.97699084729153,29.077537686062197,32.28459064798093,16.97699084729153,0,14.0
362,19.668165739904087,24.457331973782463,0.08540683458362894,20.61384443972305,19.547242632439442,37.0,6.343225869121324,10,33.0
363,12.794936448073184,23.816084797226072,0.017898707674624675,9.942418713092225,17.361344376886652,25.018871788693566,7.481453520004679,10,18.0
364,9.496672150303343,26.543988206153703,0.010765798683382306,16.386496496295454,15.322606811851339,27.9229336403328,12.475983114193564,2,17.0
365,7.300763515533348,26.375369503491545,0.015402937283528624,10.747478011538195,9.006231221214717,15.386650078600564,6.485192759609452,13,14.0
366,19.668165739904087,24.457331973782463,0.08540683458362894,20.61384443972305,19.547242632439442,37.0,6.343225869121324,10,33.0
367,12.621195216319249,23.674130388473703,0.04839693320588715,8.409827897837047,6.631679474439764,15.649095241845984,5.969740737104836,13,18.0
368,9.376849826399507,23.326496720335477,0.04101455551324642,10.7484182899172,37.0,37.013511046643494,10.363641848822713,4,29.0
369,7.11568480951345,25.012710048815972,0.05769812320438294,14.231607680536495,30.70817073603817,31.358756463582395,12.67847801314561,4,20.0
370,6.115141504176341,9.839923779490446,0.011002204288827488,18.031923677924038,24.88860444914659,24.88860444914659,8.958568430989173,4,10.0
371,6.115141504176341,9.839923779490446,0.011002204288827488,18.031923677924038,24.88860444914659,24.88860444914659,8.958568430989173,4,10.0
372,12.794936448073184,23.816084797226072,0.017898707674624675,9.942418713092225,17.361344376886652,25.018871788693566,7.481453520004679,10,18.0
373,12.621195216319249,23.674130388473703,0.04839693320588715,8.409827897837047,6.631679474439764,15.649095241845984,5.969740737104836,13,18.0
374,3.962594652155461,138.18683348732392,0.16993497688971568,19.36887198508405,23.204061802329942,23.62318622597876,17.490360891016078,0,30.0
375,3.5544468000324017,127.18588960420914,0.18252942633489336,23.021728866442675,14.597746030133813,23.50955525735188,14.597746030133813,2,30.0
376,4.194227921669146,59.438633507056544,0.2372270921114797,13.99550282364896,15.603426185234134,19.801428285957005,9.84709660831703,19,30.0
377,8.96574402234703,26.836755146200353,0.01925266908627148,13.970356144957073,28.381171591303072,29.467861770929108,4.716548048974297,5,13.0
378,9.974982475603307,26.45586453599462,0.015260564816962929,10.44599291952336,31.709135197225212,31.709135197225212,6.994185725882352,3,17.0
379,10.719575695644776,23.893109838944213,0.05038324057069592,18.83942255963107,9.726200775603344,30.88982674200716,6.785332822769849,11,26.0
380,4.415413731495687,24.422885037359773,0.007619608050591971,35.07160845149835,16.658634000870578,35.07160845149835,16.658634000870578,0,12.0
381,4.194227921669146,59.438633507056544,0.2372270921114797,13.99550282364896,15.603426185234134,19.801428285957005,9.84709660831703,19,30.0
382,8.193876671053632,26.88558637457809,0.028287804603569625,6.3788054946470725,8.768004783070074,14.310055024697853,6.3788054946470725,8,10.0
383,9.974982475603307,26.45586453599462,0.015260564816962929,10.44599291952336,31.709135197225212,31.709135197225212,6.994185725882352,3,17.0
384,9.118842706006996,26.496226331684174,0.010753528810606795,24.438148683905567,37.0,37.0,17.797473818068422,0,16.0
385,10.719575695644776,23.893109838944213,0.05038324057069592,18.83942255963107,9.726200775603344,30.88982674200716,6.785332822769849,11,26.0
386,9.118842706006996,26.496226331684174,0.010753528810606795,24.438148683905567,37.0,37.0,17.797473818068422,0,16.0
387,3.988929206283375,24.829564707074642,0.1214764604278796,10.23979311812096,5.778194002069298,14.811207142311002,5.778194002069298,8,12.0
388,9.496672150303343,26.543988206153703,0.010765798683382306,16.386496496295454,15.322606811851339,27.9229336403328,12.475983114193564,2,17.0
389,9.376849826399507,23.326496720335477,0.04101455551324642,10.7484182899172,37.0,37.013511046643494,10.363641848822713,4,29.0
390,6.906402990408263,24.912720330318013,0.02104933757877593,8.301601512978879,6.305034872617464,17.716895244189388,5.640588311222024,19,20.0
391,7.300763515533348,26.375369503491545,0.015402937283528624,10.747478011538195,9.006231221214717,15.386650078600564,6.485192759609452,13,14.0
392,7.11568480951345,25.012710048815972,0.05769812320438294,14.231607680536495,30.70817073603817,31.358756463582395,12.67847801314561,4,20.0
393,6.906402990408263,24.912720330318013,0.02104933757877593,8.301601512978879,6.305034872617464,17.716895244189388,5.640588311222024,19,20.0
394,4.415413731495687,24.422885037359773,0.007619608050591971,35.07160845149835,16.658634000870578,35.07160845149835,16.658634000870578,0,12.0
395,3.988929206283375,24.829564707074642,0.1214764604278796,10.23979311812096,5.778194002069298,14.811207142311002,5.778194002069298,8,12.0
396,5.795213822228765,11.606804855263247,0.02204476517621569,12.590250988516695,10.83903030732622,15.890777438525053,5.117778776856424,11,12.0
397,5.45190454561594,12.272426587482414,0.01077381636381219,14.689503821881775,18.929805644289942,23.14250029854991,13.876398555749901,2,10.0
398,3.5613402203332063,9.662425915220128,0.006508655076331982,17.436915317022915,22.626809057334217,37.0,17.436915317022915,0,11.0
399,3.5613402203332063,9.662425915220128,0.006508655076331982,17.436915317022915,22.626809057334217,37.0,17.436915317022915,0,11.0
400,5.795213822228765,11.606804855263247,0.02204476517621569,12.590250988516695,10.83903030732622,15.890777438525053,5.117778776856424,11,12.0
401,5.689353834542361,12.28184810085878,0.009504419241112916,27.27873658779838,32.01327210543577,32.01327210543577,22.394481274078217,0,10.0
402,5.45190454561594,12.272426587482414,0.01077381636381219,14.689503821881775,18.929805644289942,23.14250029854991,13.876398555749901,2,10.0
403,5.689353834542361,12.28184810085878,0.009504419241112916,27.27873658779838,32.01327210543577,32.01327210543577,22.394481274078217,0,10.0
404,3.1863126327299627,121.92005239929405,0.06408680185233971,58.6121083279055,40.22708272010877,60.31840492009674,37.3724926986069,0,41.0
405,3.466806766834478,119.48428827063377,0.04785893354762146,41.89305229516371,38.871219980445005,44.411263334176425,37.30922619215964,0,21.0
406,2.328689356193105,111.61764705882355,0.12797751286076267,18.867962264113206,5.830951894845301,20.808652046684813,5.830951894845301,9,17.0
407,3.630419743390351,102.27906960226473,0.22657835671520846,40.311288741492746,17.916472867168913,40.70626487409525,17.4928556845359,0,54.0
408,5.110554176090816,94.5856998065697,0.07025287113810867,42.2965719651132,32.554125374850784,44.28317965096907,31.0,0,54.0
409,3.001771456327535,123.37245950171308,0.19391163502665548,43.805409061588875,47.908222681476964,51.94817595953494,41.14920272766414,0,54.0
410,4.08857056499469,113.1211745452224,0.36915331818786096,20.368832371544173,23.351692564764477,23.351692564764477,14.203808251093712,6,54.0
411,4.960889191675347,124.2986295519261,0.1522560997131629,14.03899933106359,34.28750742592498,35.79380436720618,14.024858666744974,2,54.0
412,3.5080695725139552,123.01805240494957,0.20475553352311254,34.79913934285717,55.66180247684208,55.66180247684208,34.74943241849565,0,54.0
413,3.977851566677309,109.8495750527421,0.15379058007076035,45.07965711962184,43.931296627114804,50.46470990107608,43.931296627114804,0,54.0
414,4.621009438064947,101.15131763651058,0.17919974696463914,34.44374776778224,28.69461224210737,34.44374776778224,23.666231521372023,0,47.0
415,4.644300943949554,97.47398133984983,0.1212682730422793,47.92646983157012,39.585536120423754,48.707146287889174,33.545869495673514,0,52.0
416,5.3008977281504,120.88487649414628,0.12350299428453107,26.86756536232841,42.48102112783115,42.48102112783115,25.428966562702318,0,54.0
417,4.7755419833889095,117.10642744157451,0.18165236053976816,37.336309405188935,24.286681407428784,37.336309405188935,24.286681407428784,0,37.0
418,3.630419743390351,102.27906960226473,0.22657835671520846,40.311288741492746,17.916472867168913,40.70626487409525,17.4928556845359,0,54.0
419,3.621303602028729,84.42703735709034,0.19737580500968988,21.840329667841555,32.269163768167665,32.269163768167665,21.470910553583888,0,55.0
420,3.803303242750488,102.58382121222469,0.10016407982518734,42.20070679708546,39.84685705884253,43.070376155836726,32.680788370913625,0,59.0
421,4.298052597825376,113.98135983561949,0.13681000757715708,50.51313322200242,41.40444153424213,51.97320801333001,39.607396181817926,0,59.0
422,3.9928670627728895,79.0173835210974,0.17582358109801347,19.317006268156828,42.98932875783302,42.98932875783302,16.814632076083825,0,59.0
423,5.75366218736654,78.7281952876805,0.2663678224897333,20.082905251285972,44.73619567736429,44.73619567736429,13.002084345490385,5,59.0
424,3.9817920376291362,99.94689326125912,0.1079163056195162,32.51122737058844,31.818651745782986,41.0684002100328,31.66070166431399,0,56.0
425,4.3433122320222415,92.35477992097157,0.14700099771359054,25.817314203205267,24.72320512188282,28.03037607490709,21.49456654630725,0,47.0
426,3.978940110443493,87.00949278534904,0.19639536631445909,20.795598843352725,30.13031815902039,30.484938991366683,20.089620948024443,0,54.0
427,4.4586265166271035,81.59181492982985,0.233525723265381,35.937454765705894,29.887780874570176,35.937454765705894,29.887780874570176,0,30.0
428,5.110554176090816,94.5856998065697,0.07025287113810867,42.2965719651132,32.554125374850784,44.28317965096907,31.0,0,54.0
429,3.621303602028729,84.42703735709034,0.19737580500968988,21.840329667841555,32.269163768167665,32.269163768167665,21.470910553583888,0,55.0
430,4.525022904466755,60.11173757192091,0.07341902770103195,35.73513677041127,30.47850892698349,39.0,30.47850892698349,0,55.0
431,3.146822067172351,95.26994842718685,0.06042827909958268,29.41407979199245,42.83584822964276,45.05311814308882,28.917030095116008,0,55.0
432,5.290696431820399,71.16369354279817,0.08937498573211032,34.06342451031842,41.02006070049121,42.5037167347873,33.457349819571036,0,55.0
433,6.8888124294474045,70.7876325493952,0.16918262147907226,21.645886421598107,36.536838529500244,38.001474764503605,18.56999254325689,0,55.0
434,4.200763016973913,83.91038929124261,0.0776531087025617,25.403752688401728,33.05388423273745,34.970329152500575,24.011639591380053,0,47.0
435,3.9407566162263454,79.6010807290463,0.1016065692780808,22.467162397328977,31.438242132052444,31.856161941107203,22.467162397328977,0,53.0
436,4.013714640428339,98.60230209615143,0.10067208590506467,48.16637831516918,47.065243914313704,51.081401826834295,45.1449956575021,0,38.0
437,4.025040058208824,75.88010776997325,0.1838241852544523,24.29793815256307,29.618520861108088,30.95276192670456,24.04044744847321,0,26.0
438,3.9686269665968856,61.08333333333334,0.10456754792607864,46.22769732530488,40.85339643163099,46.22769732530488,39.924929555354254,0,18.0
439,3.000144943618666,62.83469682189153,0.09721446990477499,32.55764119219941,29.94395042627113,32.55764119219941,28.163355235886016,0,25.0
440,3.5230902147439,54.115604019308186,0.1238705586036665,22.67156809750927,25.55384379633513,28.414573708572913,22.47220505424423,0,25.0
441,3.7913415418015406,52.55422903411761,0.09143739253970247,22.36915551139455,15.082797726565405,23.257457183530573,15.082797726565405,0,25.0
442,3.0294850708192462,46.89040399957767,0.039796365542987454,37.8684255067583,35.82768472535835,38.35683425637157,35.020992605058716,0,20.0
443,2.474072330554585,82.97613307827119,0.019241527837022647,48.43811362891754,49.873539542425796,49.873539542425796,47.508387057395275,0,10.0
444,6.728265758609501,99.90224731805395,0.2502903545050548,39.26379206311938,22.946504141656426,43.48862544307128,12.771402014502142,3,60.0
445,3.795526111245352,104.18153423464906,0.2561218188561983,47.84641244860755,26.47104810120235,47.84641244860755,26.47104810120235,0,18.0
446,3.000144943618666,62.83469682189153,0.09721446990477499,32.55764119219941,29.94395042627113,32.55764119219941,28.163355235886016,0,25.0
447,4.499883405463423,71.61391559193208,0.1430600400281056,45.39823785126467,38.955536395592304,45.39823785126467,35.98284323361344,0,33.0
448,6.027788551063843,56.13901508424229,0.1787641468971825,30.413812651491103,14.007336453394187,35.383612025908256,14.007336453394187,4,47.0
449,9.106963816713456,58.49726307244029,0.14452037131699158,63.440028535241225,38.90016032155226,63.440028535241225,35.440090293338706,0,76.0
450,4.423562555623512,85.26743075551295,0.07643992572841388,35.785733681191786,46.50986567472079,46.8710524851728,34.33892163627193,0,40.0
451,6.970692418595285,95.1655143249072,0.13214817152845565,23.9170855649996,59.63313423958522,60.56658755090621,23.9170855649996,0,77.0
452,2.1177031326985647,64.32763890167655,0.01962163355753706,38.70398411696755,40.41374247745538,42.083301134456185,38.70398411696755,0,11.0
453,2.297567880117959,84.1362251172847,0.01920268315403452,36.5035056647422,43.259690369755305,43.319076654632845,36.5035056647422,0,10.0
454,3.8863609160229373,83.44736842105263,0.028258317545235487,32.38826948140329,35.355339059327385,35.355339059327385,29.427877939124322,0,19.0
455,4.423756129303836,66.09135660237749,0.12114530411901007,48.38131036088434,18.788294228055932,48.88307843405448,16.1245154965971,0,25.0
