,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
286,7.791500263040303,0.4770106425674295,11.773687837582841,56.905276682290705,56.905276682290705,11.773687837582841,1,17.0,101.45766129032259,20.98960374668043,0.16522569515397487,997,708,0,0
287,6.486385097896553,0.7570276994614364,14.412682814566205,25.212866081121327,27.05938936053441,11.644129797197412,10,17.0,101.8125,25.37912160729721,0.1314612082958761,997,859,0,0
288,7.009329200473075,0.36009073673029524,18.941534334380144,40.0,40.0,10.596152321013149,9,17.0,102.35096153846158,23.723206116599805,0.14267917556085766,997,931,0,0
289,4.644341942644994,0.7102359913483995,19.977661941198964,12.0,22.07888118618915,8.299607107599472,13,13.0,101.34821428571428,21.42327467761564,0.17052554053671926,997,996,0,0
290,5.581234216018691,0.29329947399179085,32.95217945326582,18.9695172000319,34.568407664722145,18.23254672209562,6,12.0,101.4375,24.423378937797274,0.12737474363181234,997,1053,0,0
291,8.599117989608033,0.21830225222551486,44.32872369455895,20.720122348329447,44.32872369455895,14.915324780826062,2,12.0,102.10138888888888,23.11609481188136,0.15549731382481574,997,1075,1,0
292,4.015658878805546,0.2341496071029354,26.938119555441713,28.09134547956292,34.02003673205573,17.476255292209725,5,12.0,101.1125,20.09168195729907,0.1790184958579904,997,1108,0,0
293,5.52235885071116,0.1783609513316219,32.29438343331242,28.51723213895559,39.67088690512347,11.947271519284213,1,11.0,101.25694444444444,22.49561771827617,0.16284541428890253,997,1143,0,0
294,6.389729559877387,0.6956031505998769,18.360489301492862,37.89209509930421,43.194452375538724,13.452237537120538,3,11.0,101.72916666666666,23.843842500574013,0.1470530064991329,997,1144,0,0
295,7.701660963390168,0.3026218019981918,27.6964606293073,5.684159547920407,30.34736014136215,5.684159547920407,6,11.0,101.40625,22.335873833233077,0.15492682026578,997,1146,1,0
296,7.994646664081973,0.259295759552538,21.567330212997323,24.168381724808988,26.26054206155148,15.842078048137394,6,12.0,104.97607655502392,18.82145618755691,0.16750631004200695,999,956,1,0
297,4.109544622507841,0.19031113439201736,38.0,15.477621330869725,46.0,14.808166495639785,2,12.0,102.26818181818184,16.400282202983963,0.21058997313146344,999,1003,0,0
298,2.8406767581765515,0.0069433144804980276,27.0,48.01041553663122,51.0,21.0,2,10.0,102.4744318181818,15.746379642113585,0.20045230226919708,999,1113,0,0
299,10.94187112718434,0.21397952338672088,20.391905138466264,42.404577718588136,42.404577718588136,20.391905138466264,1,11.0,123.62544802867384,15.789449025020215,0.13056406122859596,1000,340,0,0
300,6.12562738866284,0.4034648895203676,19.03846382419091,23.0,36.85141875362967,12.675386329806866,4,11.0,101.34722222222223,14.957043659729914,0.20597204563658766,1000,1001,0,0
301,7.155243374062487,0.3086311703733268,26.519416675381336,18.36992621045336,29.320627993330888,15.879280286348422,2,11.0,104.87847222222223,18.238450679881467,0.17803305349622112,1000,1015,0,0
302,6.12562738866284,0.4034648895203676,19.03846382419091,23.0,36.85141875362967,12.675386329806866,4,11.0,101.34722222222223,14.957043659729914,0.20597204563658766,1001,1000,0,0
303,8.868671971442758,0.1414835832404801,30.262576107528467,28.368330209248647,35.96310002590624,18.81129643210738,1,12.0,106.78125,19.985188677407532,0.1609679777439917,1001,1015,0,0
304,5.5089277274651085,0.5109458634735422,43.68408226671972,17.86386105644868,54.52553573559648,12.069054563076177,2,19.0,105.6078947368421,21.288759167945077,0.16153368967511916,1003,956,1,0
305,4.109544622507841,0.19031113439201736,38.0,15.477621330869725,46.0,14.808166495639785,2,12.0,102.26818181818184,16.400282202983963,0.21058997313146344,1003,999,0,0
306,5.60749670486478,0.2680945253619112,22.18946720719799,16.974925502576376,40.718546143004666,16.974925502576376,2,11.0,105.23571428571431,22.35944597385476,0.16606705243925413,1003,1200,0,0
307,8.629039338268706,0.32027696618875906,43.56604182158393,15.203763247144478,43.56604182158393,13.48267803614647,8,19.0,99.80549199084669,19.1199619475462,0.17728411145429548,1010,888,1,0
308,10.025195033880768,0.7841039735654625,18.851356307060453,24.140307407552662,29.61921094090171,9.331853852403253,5,19.0,101.19407894736841,21.46445451888853,0.1431884821870309,1010,929,0,0
309,6.980802494713286,0.5524769965893416,22.0,16.576250380023627,40.93861979785426,15.597479409713303,8,19.0,100.8133971291866,20.150068753114432,0.16679442359011204,1010,993,0,0
310,8.487026637612907,0.3026343525882218,40.718546143004666,21.873260785617205,44.654227123532216,16.298888597727295,2,19.0,100.24407894736844,19.149434065276747,0.18101306244577453,1010,1023,1,0
311,4.844066692707019,0.8699485039342618,16.837636268568318,30.207570669940125,33.9952457286598,12.616105838997171,8,17.0,100.59932088285228,20.38840199123903,0.15562621687694056,1010,1114,0,0
312,7.054823782574471,0.5498770130962471,28.804177184748372,30.762479274167088,30.934217153625283,14.0,3,11.0,102.22248803827749,21.25092151275311,0.153877024304165,1010,1214,0,0
