,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,Unnamed: 14,Unnamed: 15,True_Label
1653,5.35631027,0.475328879,22.67498158,23.03345839,35.58219577,16.66468108,3,14,102.4916021,22.11972506,0.15129715900000001,7155,8154,0,,,0
1654,10.37745795,0.370404432,44.99594022,33.14566416,45.27856509,20.67851753,2,18,102.57241009999998,21.73020831,0.156788054,7155,8188,0,,,0
1655,5.071659907,0.524861331,14.35241546,15.95827778,22.74691362,11.16321556,11,12,102.2277132,22.57072677,0.141974561,7155,8208,0,,,0
1656,10.18533324,0.111386494,40.0,62.44773413,62.44773413,22.0,1,19,101.1633333,21.30230187,0.17144557100000002,7158,7287,0,,,0
1657,4.540274146000001,0.265382278,24.59630906,25.11464657,34.93153345,15.29343708,4,11,101.94696970000001,21.65571142,0.163357565,7158,7295,0,,,0
1658,6.052445876,0.75697675,21.9544984,29.68980303,29.68980303,7.4337073,6,18,101.63888890000001,23.09232548,0.130884349,7158,7315,0,,,0
1659,6.5490195689999995,0.194246122,23.44655008,40.21888519,44.12273677,21.86364817,1,14,101.27564100000001,21.88880157,0.14948995199999998,7158,7349,0,,,0
1660,5.634357975,0.511307775,25.09078816,27.70839619,44.72774655,20.64501804,1,16,102.25980390000001,23.33991451,0.139615618,7158,7368,0,,,0
1661,10.26781342,0.17923147399999997,37.37249224,55.37605594,55.37605594,21.48711579,1,18,101.2892157,23.08932741,0.140840288,7158,7465,0,,,0
1662,8.092417075,0.664606348,31.47278323,39.39480271,39.39480271,8.947947933,4,18,102.4004577,21.97720889,0.15995773800000002,7159,7217,0,,,0
1663,7.63094228,0.8622921590000001,14.06353095,23.36647434,23.36647434,11.01019717,10,11,102.5353902,24.35055666,0.135115823,7159,7304,0,,,0
1664,5.863517598,0.430769254,21.554784299999998,44.18674676,44.18674676,21.554784299999998,1,12,102.29548869999999,23.68663526,0.139584213,7159,7328,0,,,0
1665,7.01842126,0.43543366299999997,13.72877743,45.24876118,59.46427499,13.72877743,3,12,102.3776316,23.44883587,0.142269388,7159,7343,0,,,0
1666,8.120845838,0.713003451,14.51479449,22.67420058,24.33762584,11.60382453,9,12,103.18306640000002,23.35923864,0.136857223,7159,7459,0,,,0
1667,5.486600028,0.785502273,11.29329269,25.27925799,25.27925799,6.832355073,13,15,103.9777778,23.32614678,0.163112597,7165,7286,0,,,0
1668,7.470922632000001,0.250454988,10.97797617,27.53688881,27.53688881,10.97797617,2,10,103.33333329999999,23.67744379,0.148667717,7165,7308,0,,,0
1669,5.251533015,0.48114120000000005,16.0,29.73940562,29.73940562,6.5409069760000005,5,12,101.9521739,17.3591639,0.199467361,7169,7372,0,,,0
1670,4.721470869,1.042587496,12.23272479,20.03445687,23.78460509,8.884579901,7,11,100.9818182,19.97105905,0.17928071,7169,7390,0,,,0
1671,4.368984811,0.258193789,13.0,22.78737245,28.59609935,13.0,3,10,101.9896552,19.34937203,0.186361175,7169,7451,0,,,0
1672,6.417318455,0.332685192,28.58227982,40.34288356,41.81972268,22.0,1,18,100.75,20.17888559,0.17111132899999998,7175,7094,0,,,0
1673,5.339257715,0.880235463,11.63481842,14.793044199999999,23.06094502,9.508517462,7,14,101.4673077,21.34679996,0.14946229,7175,7349,0,,,0
1674,6.286143234,0.24114471199999998,17.05814298,28.84679945,34.83038262,15.65729905,2,11,102.4514706,22.7979129,0.139587955,7175,7368,0,,,0
1675,11.21566421,0.137180589,24.9991764,47.71530407,62.0,18.94477162,1,28,101.537037,20.14820589,0.181822627,7178,7064,0,,,0
1676,5.141314842,0.556805521,21.5911636,17.40887424,26.39850562,11.98867727,4,14,102.66524220000001,21.06914524,0.171650589,7178,7122,0,,,0
1677,6.615338582000001,0.36888784799999996,29.0,17.90546898,34.08868407,17.90546898,3,12,102.0218855,21.81679365,0.158172505,7178,7210,0,,,0
1678,10.73537684,0.632628856,27.315258500000002,42.3792402,42.3792402,10.08636672,9,19,102.0703704,19.71735343,0.17301903899999999,7178,7367,0,,,0
1679,7.232781117,0.698204314,13.47782517,31.26317203,33.88465975,10.64198268,6,17,101.50805150000001,20.81776907,0.163289869,7178,7458,0,,,0
1680,5.673284962,0.264484744,58.22739412,29.42156361,58.22739412,11.86614175,2,20,102.2271429,21.08661465,0.146118162,7186,7013,0,,,0
1681,7.418277395,0.277442081,20.94683303,48.90291766,49.38520322,17.36112045,6,18,102.212406,20.66513495,0.15852012099999999,7186,7140,0,,,0
1682,12.18629969,0.882999726,13.04388398,56.11099721,56.11099721,11.96145503,9,23,101.62987009999999,20.44532962,0.159943148,7186,7198,0,,,0
1683,10.23521632,0.512363016,20.59593991,35.35130577,40.30981658,15.13460702,12,27,102.4458525,20.88185903,0.143728477,7186,7206,0,,,0
1684,7.045199837999999,0.577639589,46.14108798,56.26388284,56.26388284,21.51585245,1,20,102.6597744,20.93663415,0.15443633199999998,7186,7307,0,,,0
1685,5.85996596,0.20548122300000002,14.36780257,43.02454484,43.02454484,14.36780257,3,10,100.7571429,19.95316767,0.173085942,7186,7355,0,,,0
1686,8.589929211,0.647479434,40.44749683,13.43434351,43.8634244,8.905991582999999,5,16,101.5357143,18.77572389,0.17578474600000002,7186,7373,0,,,0
1687,5.722509615,0.216875966,50.92000159,19.65226381,64.46220428,19.65226381,1,11,101.288961,20.52813384,0.158421216,7186,7390,0,,,0
1688,8.640601241,0.39877209700000005,30.0860533,49.1952734,49.1952734,8.853842947,9,17,102.242278,21.77835169,0.152298451,7186,7437,0,,,0
1689,7.90298037,0.979375071,23.63211436,12.11622827,23.63211436,11.4536408,10,11,103.56168829999999,22.67289151,0.136507097,7186,7457,0,,,0
1690,6.601726214,0.651298749,13.4385792,12.47244236,22.31516511,4.3097151689999995,11,12,102.42543859999999,18.46904588,0.189608097,7187,7127,0,,,0
1691,8.337716232,0.191216524,28.97543722,16.58935025,38.98724754,14.19418686,3,10,102.8754386,22.92123601,0.154073498,7187,7325,0,,,0
1692,8.435442841,0.279484269,28.34314117,36.98097543,41.0,19.86996147,1,17,102.372211,20.11797553,0.17612629100000002,7197,7056,0,,,0
1693,6.0768500670000005,0.493185004,24.77837897,46.72864698,50.649949,13.56524881,7,17,101.99019609999999,20.02073181,0.181362088,7197,7093,0,,,0
1694,7.42478026,0.27881227,24.07295192,31.70585553,41.50988977,21.06097916,1,10,101.3856209,21.16052404,0.154784358,7197,7303,0,,,0
1695,12.18629969,0.882999726,13.04388398,56.11099721,56.11099721,11.96145503,9,23,101.62987009999999,20.44532962,0.159943148,7198,7186,0,,,0
1696,11.34178752,0.425660593,10.42640808,45.56556788,45.56556788,10.42640808,3,12,101.0643939,18.64528042,0.188682784,7198,7276,0,,,0
1697,7.4431676389999994,0.480723625,44.93636282,29.78496193,44.93636282,11.85842054,6,17,101.5703463,18.90018947,0.181242988,7198,7330,0,,,0
1698,5.651860439,0.232336281,23.031699399999997,71.15651193,71.15651193,20.05484858,1,10,100.17272729999999,19.63114195,0.188811256,7198,7355,0,,,0
1699,7.841545614,0.139062014,44.99573633,12.28453403,44.99573633,12.28453403,1,10,101.0782828,19.89731827,0.190060769,7198,7370,0,,,0
1700,9.838156596000001,0.394721759,26.22051356,41.48493703,41.80811701,21.64858944,1,10,101.7102273,17.37479306,0.200901384,7198,7392,0,,,0
1701,5.527678084,0.65613821,23.63849331,17.28089959,26.47207118,6.823128252,10,13,101.65786240000001,21.45632597,0.168023765,7198,7437,0,,,0
1702,8.091053147,0.441345804,15.09661688,23.60580281,25.67506238,4.6629571069999995,9,11,102.9772727,22.35086579,0.15223241099999998,7198,7457,0,,,0
1703,5.622235432,0.244105412,13.1235157,60.20797289,62.48199741,13.1235157,1,21,104.7,20.35458324,0.175030465,7199,7028,0,,,0
1704,4.96501141,0.454840484,18.93653762,12.55271305,33.43733763,12.55271305,7,10,106.3,22.51526895,0.141767303,7199,7302,0,,,0
1705,6.078099203,0.32511750300000003,17.69852622,62.90346355,62.90346355,17.69852622,1,13,105.2,23.0489185,0.142524424,7199,7310,0,,,0
1706,6.418649789,0.330743318,14.1308318,25.1984925,43.08131846,14.1308318,1,18,103.8944444,19.92566241,0.18385647,7199,7501,0,,,0
1707,8.689540079,0.646547661,27.74171621,44.28317965,46.77492549,14.42680919,3,35,104.8285714,21.23922484,0.156801709,7199,7565,0,,,0
1708,5.293791915,0.660865025,25.13419482,7.436349945,25.13419482,7.436349945,9,13,105.12307690000002,20.44271647,0.176782415,7199,7851,0,,,0
1709,5.907996229,0.51123536,17.5962259,12.738512400000001,20.10658064,6.396759537,6,10,106.45,23.29441589,0.141827427,7199,8044,0,,,0
1710,6.653892833,0.329648066,25.86757977,16.76950979,43.08803882,16.76950979,1,13,105.325,19.64911782,0.183067046,7199,8198,0,,,0
1711,7.091083659,0.291943726,11.239514100000001,46.82023289999999,63.29890114,11.239514100000001,1,20,104.6210526,23.38921722,0.139495352,7199,8281,0,,,0
1712,6.079297585,0.305135342,52.73322478,33.04144897,52.73322478,19.826328699999998,2,11,105.7454545,23.55194641,0.146189041,7199,8397,0,,,0
1713,9.367597485,0.169042308,14.17785695,41.41400931,46.19325043,14.17785695,1,11,104.3,18.50055529,0.185680717,7199,8398,0,,,0
1714,5.70135382,0.866358545,50.44521207,18.28597899,50.44521207,9.810249602999999,5,12,105.11666670000001,19.36798367,0.18737559399999998,7199,8411,0,,,0
1715,7.469732432000001,0.403103958,23.65074227,35.83558135,45.85524859,19.0434973,2,10,104.05,18.03979541,0.19522427399999998,7199,8449,0,,,0
1716,10.23521632,0.512363016,20.59593991,35.35130577,40.30981658,15.13460702,12,27,102.4458525,20.88185903,0.143728477,7206,7186,0,,,0
1717,5.985735806,0.886991235,33.28266171,32.39739053,33.28266171,2.444530796,8,20,102.8913413,21.05113783,0.15394697400000001,7206,7307,0,,,0
1718,5.408530372,0.342042513,26.31244388,23.0,28.90315242,15.26667837,4,10,101.8942652,20.33384767,0.173846098,7206,7370,0,,,0
1719,6.307693329,0.40948509899999996,22.62906684,12.04159458,38.33803737,12.04159458,2,16,101.7672811,18.89022757,0.175295388,7206,7373,0,,,0
1720,5.765783859,0.326028249,18.41024894,33.60295989,33.60295989,10.79223018,13,21,102.4738448,21.89285537,0.151809094,7206,7437,0,,,0
1721,6.537423056000001,0.417726737,15.79119916,15.25901677,30.64958603,9.566440344,8,11,103.7932551,22.78739519,0.13601774,7206,7457,0,,,0
1722,5.288297449,0.649258164,11.38558808,16.29642804,47.95044395,11.38558808,4,16,102.5432551,23.01551732,0.135537627,7206,7620,0,,,0
1723,4.099085065,0.165351416,42.82395897,49.02243784,49.02243784,16.25336173,2,15,103.1341642,21.54522128,0.12983858199999998,7206,7865,0,,,0
1724,6.471301307999999,0.671004779,24.0518862,14.22162873,27.08703031,10.24654416,13,15,102.7798861,21.97357587,0.143744117,7206,7873,0,,,0
1725,4.596317053,0.5761304939999999,32.26753196,7.8816990229999995,33.21441673,7.8816990229999995,7,11,102.2553763,21.83669866,0.153992698,7206,7977,0,,,0
1726,8.118150262,0.159534603,39.05807973,34.03130121,45.53497843,21.35313177,1,11,101.999424,18.552514600000002,0.173001977,7206,7984,0,,,0
1727,4.13477853,0.7656063820000001,23.37486478,21.41735481,29.88977223,14.12873191,5,10,102.70234599999999,20.04209987,0.15715684300000002,7206,8019,0,,,0
1728,3.3826110000000003,0.09352597900000001,21.97744601,21.18648082,21.97744601,19.33344957,10,12,108.90259740000002,25.20075765,0.045125005999999995,7207,7237,0,,,0
1729,6.255557826,0.7962993209999999,16.98326381,20.404695699999998,20.60081531,11.59857998,5,12,103.2797203,23.23373343,0.150402916,7210,7122,0,,,0
1730,6.615338582000001,0.36888784799999996,29.0,17.90546898,34.08868407,17.90546898,3,12,102.0218855,21.81679365,0.158172505,7210,7178,0,,,0
1731,10.76459741,0.20916916800000002,53.82189966,18.4717598,53.82189966,18.4717598,2,15,106.29658390000002,21.01301093,0.154748095,7211,6691,0,,,0
1732,5.564471644,0.718210055,48.25971405,14.24976092,51.85556865,12.23593012,3,15,106.11263740000001,19.76332442,0.15988944800000002,7211,7008,0,,,0
1733,10.281639300000002,0.9195748440000001,11.53833242,20.78835604,24.21762233,11.53833242,7,15,104.3434066,20.73230537,0.15485412099999998,7211,7024,0,,,0
1734,8.356112641000001,0.28525904399999996,48.18080342,27.462462699999996,58.51872867,22.14127855,1,15,104.88571429999999,17.97154041,0.17618405399999998,7211,7067,0,,,0
1735,9.745567356,0.34690705899999996,49.30500117,40.20068721,49.30500117,20.49616909,1,18,102.90476190000001,23.60117132,0.137373565,7213,7053,0,,,0
1736,10.65273811,0.5983272829999999,23.79385648,42.94845358,53.18589696,21.30284105,1,20,102.50821020000001,23.04580391,0.148188025,7213,7228,0,,,0
1737,6.851263112000001,0.592271462,42.11317866,29.52717377,42.11317866,7.003024053,5,11,101.94322340000001,21.54608782,0.167640114,7213,7450,0,,,0
1738,5.88536294,0.272156726,34.59560754,25.409708300000002,36.23637512,18.347271799999998,3,13,101.92307690000001,20.91650174,0.15707142300000002,7216,7312,0,,,0
1739,4.433166719,0.304833841,58.02511533,22.576792,58.02511533,21.39141182,1,24,101.7428571,20.59241491,0.166270978,7216,7328,0,,,0
1740,6.969635153,0.225027299,17.0,25.79371645,40.60102482,16.97655483,4,10,101.45,19.65380234,0.200209325,7216,7333,0,,,0
1741,8.518487982,0.837352621,26.0,40.79215611,40.79215611,13.08070842,6,17,101.2962963,18.75331048,0.19034204899999999,7216,7516,0,,,0
1742,4.874987182,0.233147469,37.8830508,37.72360863,51.2249939,18.07858588,1,12,102.01724140000002,17.89529091,0.20005414600000002,7216,7856,0,,,0
1743,8.26712604,0.363391151,22.08315964,47.66983508,50.19470218,22.08315964,1,24,102.36705690000001,21.445002399999996,0.153214081,7217,7010,0,,,0
1744,8.092417075,0.664606348,31.47278323,39.39480271,39.39480271,8.947947933,4,18,102.4004577,21.97720889,0.15995773800000002,7217,7159,0,,,0
1745,5.306611055,0.377279308,12.67907017,22.09823663,34.97439381,12.67907017,4,13,102.770903,21.66364821,0.145720937,7217,7312,0,,,0
1746,5.044735677,0.208280346,34.27132045,35.32072871,40.79215611,18.73218079,1,10,102.34782609999999,20.48296475,0.177651185,7217,7430,0,,,0
1747,6.116001149,0.11290786,33.13417183,34.59558982,37.88928725,22.09306006,1,14,100.58446459999999,21.01405707,0.16947903399999997,7219,6921,0,,,0
1748,4.4374671789999995,0.57799046,15.16272801,13.47065841,29.56960631,9.184354345,7,14,100.8123077,20.4146474,0.175585966,7219,7013,0,,,0
1749,5.936762537000001,0.29415991,27.22626063,36.82081441,47.16990566,20.39700816,1,14,100.7975709,19.9931677,0.187987925,7219,7140,0,,,0
1750,7.4622082910000005,0.4074242,34.92118175,29.41761345,40.60788101,21.46990323,1,10,99.87412587,19.85616659,0.18788902,7219,7390,0,,,0
1751,4.282246987,0.555532625,18.94767048,10.63224314,22.80032516,8.148102105,10,18,102.7484787,20.67181466,0.180718698,7222,6844,0,,,0
1752,5.021406546000001,0.271529721,38.749509499999995,30.52149164,38.749509499999995,13.2989089,5,18,103.0588235,21.94068429,0.166080208,7222,7053,0,,,0
1753,6.40544798,0.294780655,27.19634353,29.61992299,40.41965389,21.52982629,1,16,103.6016807,17.79732424,0.241529966,7222,7298,0,,,0
1754,7.276339717000001,0.321694145,25.37907884,30.89978977,45.33190165,12.0,4,17,100.9088127,20.24570805,0.193432386,7227,7139,0,,,0
1755,7.12803022,0.53740192,25.0,23.05402204,36.48491294,11.255136199999999,1,20,102.64565479999999,20.05908449,0.182364042,7227,7307,0,,,0
1756,5.238080116,0.253250297,22.49194897,10.0,22.49194897,10.0,4,10,101.6485788,19.34179433,0.202263165,7227,7370,0,,,0
1757,3.990378976,0.35363208,32.3417843,13.24754301,43.75698932,13.24754301,3,17,102.5341997,20.98152253,0.172161185,7227,7873,0,,,0
1758,4.042400477,0.317514199,13.58244765,15.0,20.0,11.02272476,8,10,102.1430233,19.30895232,0.193846262,7227,7950,0,,,0
1759,5.488238957999999,0.601444303,27.26969309,29.410407199999998,37.76510859,10.32716033,13,24,103.7180233,21.58136712,0.15825129400000001,7227,8137,0,,,0
1760,6.016258317,0.319776173,40.31128874,42.05948169,43.08131846,17.41369893,2,24,102.0513566,19.94122749,0.18238339399999998,7227,8145,0,,,0
1761,4.963634196,0.23674951100000002,24.38986319,39.19693563,39.19693563,17.41237295,2,10,103.44302330000001,22.10322533,0.15872560800000002,7227,8217,0,,,0
1762,4.935051754,0.246697899,20.0,32.86225348,35.34275027,16.34002978,5,19,101.9614443,19.83360019,0.185355787,7227,8220,0,,,0
1763,5.924817768,0.30077591600000003,27.76938572,23.89521894,42.05948169,19.002368399999998,1,13,102.6763566,20.6820872,0.166701084,7227,8350,0,,,0
1764,10.65273811,0.5983272829999999,23.79385648,42.94845358,53.18589696,21.30284105,1,20,102.50821020000001,23.04580391,0.148188025,7228,7213,0,,,0
1765,7.573459047999999,0.46981249,14.67997392,29.90739645,29.90739645,7.919375232999999,9,16,102.9159483,22.33825211,0.159778947,7228,7387,0,,,0
1766,7.156882198,0.42601935399999996,13.66816927,41.76122604,41.76122604,13.66816927,3,18,103.6346983,21.26535497,0.177159784,7228,7439,0,,,0
1767,8.062531064,0.21867981,62.13284765,34.14826037,62.13284765,21.71088461,1,21,102.2931034,21.32460826,0.165958529,7228,7451,0,,,0
1768,5.179363543,0.575766954,21.77639131,45.92724669,55.77549931,9.236837135,5,11,102.1034483,23.9975076,0.130984549,7228,7529,0,,,0
1769,11.098004,0.65123901,27.98622497,18.07664551,30.05081497,11.36604212,6,12,102.02011490000001,23.09598734,0.146198676,7228,7549,0,,,0
1770,9.148404186,0.6233225520000001,23.24708571,22.867924,30.84439803,8.080482256,6,17,101.7463054,21.8915522,0.148621405,7228,7564,0,,,0
1771,5.6848795789999995,0.398487624,14.12545103,24.54308626,39.91144618,9.501431695,8,15,102.1284483,21.37025343,0.162646953,7228,7951,0,,,0
1772,4.6191668560000005,0.337744869,35.43715307,17.6033421,35.58508895,17.6033421,2,11,101.8256705,21.21766061,0.172320571,7228,7964,0,,,0
1773,3.3826110000000003,0.09352597900000001,21.97744601,21.18648082,21.97744601,19.33344957,10,12,108.90259740000002,25.20075765,0.045125005999999995,7237,7207,0,,,0
