,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
53,8.082462439639198,0.1827800957024004,24.53684429661696,34.49617895222068,34.49617895222068,21.978875873339945,1,28.0,438.4912280701754,19.305468494247407,0.1199746226294295,22,21,0,0
54,9.066520626020646,0.29116723275696393,44.09270234016838,26.713212433951302,44.729144548216155,14.236079394059624,18,57.0,454.22807017543863,14.914781612658185,0.11485912602734302,22,26,1,1
55,6.804003632169048,0.3039669175494434,9.11599797841375,35.68852430637872,37.844422439173535,8.947273965872418,33,47.0,508.8033707865169,16.044349444477028,0.13921077593292305,24,12,0,0
56,8.80333042544601,0.13340901311013045,55.338163982250244,20.024667658370454,56.04735879626325,17.572576111908102,10,25.0,507.02337078651686,14.970460434413855,0.14925840775031166,24,16,1,0
57,10.51245149536092,0.22764389125794715,24.757379988517304,35.41179275408072,39.26504767165483,21.321726060413805,6,58.0,427.7171638899652,16.887831578088527,0.1367589902215644,24,34,0,0
58,12.32043318962582,0.4872461282406704,22.77490567478212,20.18399380053204,25.88350844083615,17.27018637101294,38,65.0,421.21106309420924,15.619644060110689,0.12919441144776891,24,36,1,0
59,7.13302444621426,0.2781533673704228,27.360296062337106,9.28556920600408,29.79239797767265,9.28556920600408,12,35.0,516.7747993579454,16.965744047920207,0.1570245369778629,24,56,1,0
60,2.8070549437744856,0.10734885704070896,41.530233445704546,14.305840622390598,41.530233445704546,12.117738250196544,16,49.0,420.711534051823,16.176114903711603,0.13806459601319493,24,158,1,1
61,5.9292504131078125,0.32183930616802386,19.36180124377419,9.470406631523787,20.752903406715628,9.470406631523787,16,19.0,350.9930259589307,19.806740628817888,0.11546900195999647,24,280,0,0
62,9.066520626020646,0.29116723275696393,44.09270234016838,26.713212433951302,44.729144548216155,14.236079394059624,18,57.0,454.22807017543863,14.914781612658185,0.11485912602734302,26,22,1,1
63,4.980369549485316,0.11221881876211044,17.22058963246706,49.6938272822679,52.21924525491585,17.22058963246706,13,82.0,469.8589994659071,16.434476361774145,0.1351390788677906,27,11,0,0
64,4.900582974719292,0.10542512280115947,30.191441527447328,21.744338361594753,31.543208453692593,21.744338361594753,1,18.0,503.6435523114355,13.647800872160527,0.1441558226194623,27,20,0,0
65,10.514197798232733,0.5495671120777561,22.93924137710079,16.63142289332767,22.93924137710079,14.89631717981792,21,27.0,374.7176263855096,19.336087051624293,0.107028379932782,27,29,1,0
66,6.674023371712635,0.1166869004435407,45.9011062310258,9.205965903229268,47.91765009827328,8.485674610933168,53,134.0,435.58324529389165,14.423270160166904,0.13465283411421808,27,48,1,1
67,3.4350672357790413,0.10639926866204977,21.175343023675968,36.39170736848046,36.39170736848046,20.934559163326508,3,11.0,547.0890909090908,19.969487662568053,0.13775936201020114,28,10,0,0
68,7.2583375098655285,0.3916576313534785,28.338122599818355,19.350830062682896,28.338122599818355,11.524328423862714,16,25.0,554.1726470588235,15.605089122435949,0.14091944724867844,28,13,1,0
69,3.26280648858262,0.057874478093422825,42.2165935090463,18.128042082420414,43.3889168491333,16.541578356420036,6,25.0,502.2271698113208,15.917745470161504,0.13311555094349553,28,15,1,1
70,5.284276391380948,0.11951374858389292,19.68397328468884,29.102821491961155,37.27288252002869,15.194672913226194,14,25.0,527.4961764705881,12.251731597972608,0.13464466634080474,28,17,0,0
71,2.0375758832782136,0.1420461647373078,13.946775812367502,14.781363348285732,15.093203951086519,11.91022647591396,11,11.0,497.7228571428572,15.836028494914773,0.12042003034063715,28,101,0,0
72,6.8009719035571194,0.26871415902301593,23.577774512985453,56.94961399046417,58.057608904135606,21.560835239689307,1,27.0,388.95618789521234,22.262413730110477,0.1014270563341087,29,11,0,0
73,10.514197798232733,0.5495671120777561,22.93924137710079,16.63142289332767,22.93924137710079,14.89631717981792,21,27.0,374.7176263855096,19.336087051624293,0.107028379932782,29,27,1,0
74,13.33026372218745,0.3700662747720281,22.612623610099238,17.832512646430892,25.358474486218565,17.832512646430892,21,30.0,324.3613821138212,23.55049175098773,0.0962625991147916,30,4,1,0
75,12.167163506504565,0.35929286371768604,12.384716969500179,27.352959005404855,30.35975047661781,10.527571648761286,23,30.0,381.8415422885572,22.456799202475786,0.10401024502198712,30,6,0,0
76,15.607590079718051,0.4774989567799282,25.86954953186881,29.12819852595953,29.12819852595953,19.22395327702261,15,30.0,366.2055555555555,22.76230343494763,0.11973397365134032,30,9,0,0
77,7.465691156287811,0.2098034338833358,35.38829558302729,23.58618903880136,35.38829558302729,9.876225252828721,11,30.0,368.1598039215686,20.132929387307467,0.1013724197311432,30,35,1,1
78,8.245341565237956,0.19688475244993173,14.064719342032696,22.385400547694946,22.431767941585573,14.064719342032696,30,32.0,398.3072916666666,15.62725250149242,0.09922439856134913,31,32,1,0
79,4.482454970699084,0.29339679104877353,20.386729727242727,31.656204242821456,34.71594648520192,14.6138789729589,28,66.0,382.593137254902,16.805519366407935,0.10482492316620992,31,35,0,0
80,7.968907982257919,0.17468789775900526,23.055436855000945,22.825477572898798,25.59068876769084,13.098245321401048,36,44.0,361.25757575757575,14.968723120398273,0.09577437010973604,31,40,1,0
81,7.8620442237540455,0.23338567316264866,31.26558500241773,9.58461411203218,31.26558500241773,9.58461411203218,33,46.0,419.9710144927536,14.860500313498953,0.12351015922162092,31,42,1,1
82,8.245341565237956,0.19688475244993173,14.064719342032696,22.385400547694946,22.431767941585573,14.064719342032696,30,32.0,398.3072916666666,15.62725250149242,0.09922439856134913,32,31,1,0
83,6.159556996035897,0.4298569443750229,11.967713012108733,14.513709373377466,17.73614141943338,9.356156515164342,32,32.0,370.0670955882353,17.39427658206798,0.09656385058019687,32,35,1,0
84,8.419641537747685,0.1924568561477732,20.211611007807626,26.29776102757627,26.992479778875047,16.026916556070127,13,32.0,407.44497282608705,15.449257529159,0.11524908663560787,32,42,1,0
85,6.1297393262306485,0.23753217160980494,21.747932952388588,25.59711599341897,25.59711599341897,20.87531779321533,7,21.0,363.3072916666666,16.861079131890502,0.13684218081608754,32,72,0,0
86,7.679670161414701,0.1225372703584563,29.910551192181078,15.559209674176461,38.61817866552668,15.559209674176461,2,28.0,359.27956989247315,22.596069497243,0.11378482708097615,33,21,1,1
87,6.968454943528492,0.31501872708468703,26.20651763391477,42.09059542774382,42.09059542774382,20.71933708889872,7,47.0,477.91379310344826,17.668161689251498,0.1308773315373175,34,12,0,0
88,10.51245149536092,0.22764389125794715,24.757379988517304,35.41179275408072,39.26504767165483,21.321726060413805,6,58.0,427.7171638899652,16.887831578088527,0.1367589902215644,34,24,0,0
89,11.834420675753892,0.14169713001648318,39.40800653544018,20.413679923781395,41.30985697002559,12.636994095864056,16,58.0,390.3214854111406,17.243456304885154,0.1208609670521634,34,36,1,1
90,10.710267728428153,0.4610217161559641,33.561303159803565,27.492323985082287,40.86339391373692,21.05426267830394,2,63.0,352.39869281045753,21.201917494623665,0.12052592910525475,35,9,0,0
91,7.465691156287811,0.2098034338833358,35.38829558302729,23.58618903880136,35.38829558302729,9.876225252828721,11,30.0,368.1598039215686,20.132929387307467,0.1013724197311432,35,30,1,1
92,4.482454970699084,0.29339679104877353,20.386729727242727,31.656204242821456,34.71594648520192,14.6138789729589,28,66.0,382.593137254902,16.805519366407935,0.10482492316620992,35,31,0,0
93,6.159556996035897,0.4298569443750229,11.967713012108733,14.513709373377466,17.73614141943338,9.356156515164342,32,32.0,370.0670955882353,17.39427658206798,0.09656385058019687,35,32,1,0
94,5.677857234045397,0.4571873838297039,27.54833987077071,24.191092727211494,28.578132599517602,20.620190349140472,7,55.0,347.593137254902,18.03934599680602,0.14244270542094833,35,72,1,0
95,9.412712398786233,0.5985436068400236,17.62121409569755,39.097349117458094,39.097349117458094,12.849843887260475,38,47.0,471.40769230769234,16.399974171273662,0.12331275276352202,36,12,0,0
96,9.517430222826922,0.2370433388179157,24.797912151266278,67.81090234691682,67.81090234691682,17.28534741639559,24,65.0,460.9003393665158,16.776257079766633,0.12602151415524973,36,13,1,0
97,12.32043318962582,0.4872461282406704,22.77490567478212,20.18399380053204,25.88350844083615,17.27018637101294,38,65.0,421.21106309420924,15.619644060110689,0.12919441144776891,36,24,1,0
98,11.834420675753892,0.14169713001648318,39.40800653544018,20.413679923781395,41.30985697002559,12.636994095864056,16,58.0,390.3214854111406,17.243456304885154,0.1208609670521634,36,34,1,1
99,14.901070569004135,0.24983273773884698,32.41667030530365,9.079297057654818,32.7776467757137,8.448295419659512,51,80.0,350.7166190281748,22.21712671900738,0.1437480489125707,38,65,1,1
100,7.968907982257919,0.17468789775900526,23.055436855000945,22.825477572898798,25.59068876769084,13.098245321401048,36,44.0,361.25757575757575,14.968723120398273,0.09577437010973604,40,31,1,0
101,12.114124340391493,0.3907028014105979,7.1964659757445775,47.91049573191732,47.91049573191732,7.1964659757445775,28,46.0,389.77657004830917,19.25689844171468,0.13921116516066578,42,9,0,0
102,7.8620442237540455,0.23338567316264866,31.26558500241773,9.58461411203218,31.26558500241773,9.58461411203218,33,46.0,419.9710144927536,14.860500313498953,0.12351015922162092,42,31,1,1
103,8.419641537747685,0.1924568561477732,20.211611007807626,26.29776102757627,26.992479778875047,16.026916556070127,13,32.0,407.44497282608705,15.449257529159,0.11524908663560787,42,32,1,0
104,5.775829373543545,0.2478895942765566,28.76349550561187,39.70961254804024,39.70961254804024,18.14408559650781,10,35.0,384.9710144927536,16.094326943897034,0.16112794147635934,42,72,0,0
105,1.8543645107824709,0.1643592300329897,22.696801309046407,17.96735585582572,26.866837690605564,17.96735585582572,3,11.0,338.9432367149758,21.020995215815773,0.1118329769587074,42,110,0,0
106,2.644006554043844,0.12617667696131993,13.796436109441027,12.11348531417051,19.47984821557913,12.11348531417051,17,21.0,352.17934782608705,14.664165990403768,0.1094018121964604,42,125,0,0
107,3.610554992104456,0.3875162218770209,21.959153652705933,46.78804862962957,46.8676510329825,20.566937121168355,6,79.0,449.82180680359437,17.34959683865309,0.12905151051554475,48,11,0,0
108,7.901524482792605,0.36893641003154576,19.2467019468527,31.673556762884303,33.162115335634425,15.618329261473054,6,22.0,485.4930263157895,15.007646086279752,0.1409948233227128,48,16,0,0
109,4.242809185409433,0.07575808600458737,19.26218854110595,17.381995481938908,22.816061234962877,17.381995481938908,13,15.0,483.60635964912285,14.56292134903947,0.13806825426721647,48,20,0,0
110,6.674023371712635,0.1166869004435407,45.9011062310258,9.205965903229268,47.91765009827328,8.485674610933168,53,134.0,435.58324529389165,14.423270160166904,0.13465283411421808,48,27,1,1
111,3.094126870002304,0.1367241820435811,27.906424263789678,37.626396192541094,41.324235918275754,19.006605625495897,13,49.0,399.1811895810957,16.213300555577494,0.1298010115855961,48,158,0,0
112,2.701818535761156,0.1180292020691164,13.446575299293805,18.80986043981468,18.80986043981468,13.280969562954128,21,23.0,398.95484449760767,16.47037386093151,0.09725189196154496,48,167,1,0
113,8.043600919228572,0.2286163507518859,26.773175978427695,11.519871916133699,26.773175978427695,9.384981148802213,14,19.0,565.1914285714286,16.672185149020002,0.1611905101110046,56,16,0,0
114,7.13302444621426,0.2781533673704228,27.360296062337106,9.28556920600408,29.79239797767265,9.28556920600408,12,35.0,516.7747993579454,16.965744047920207,0.1570245369778629,56,24,1,0
115,8.236781388118454,0.25918206211325695,16.151324862433277,15.663140945281866,16.250551955608994,13.999619917254677,18,22.0,340.47503840245776,19.206169891983357,0.07250800095881188,59,61,1,0
116,6.417461317046393,0.15806436134265814,13.935590199246356,10.033861375133574,26.97424618006711,10.033861375133574,37,55.0,362.2006751687922,22.52964298104261,0.08517460095435601,59,80,1,1
117,8.236781388118454,0.25918206211325695,16.151324862433277,15.663140945281866,16.250551955608994,13.999619917254677,18,22.0,340.47503840245776,19.206169891983357,0.07250800095881188,61,59,1,0
118,5.708561626924998,0.18279564194835335,21.95228608444759,19.533627322138187,21.95228608444759,17.57713661632335,7,17.0,328.8208748615725,21.136674103501946,0.07296917800858503,61,80,0,0
119,16.368618952786782,0.4161459333554369,34.72707412167557,17.818668073404147,38.4803550059982,16.394891350636787,35,67.0,251.32820855614966,18.163972533759374,0.0960735266236703,62,63,1,0
120,15.063601581804368,0.3581346456417244,20.379170468338426,18.333587514560186,20.535526914768912,13.542192644526489,45,45.0,243.9302287581699,15.617234927953913,0.15184283643102112,62,114,1,0
121,14.377712353199337,0.11313358678780018,20.212563665060237,42.39458489292733,42.39458489292733,20.212563665060237,4,55.0,252.51066694283344,17.6325607020624,0.09813413731855644,62,121,0,0
122,11.345244108918711,0.20448436493833688,17.248167496893455,19.05923865591642,36.14321449823647,15.442681849164979,22,38.0,247.82129156010228,21.269028090462832,0.10834267074619804,62,169,1,0
123,16.368618952786782,0.4161459333554369,34.72707412167557,17.818668073404147,38.4803550059982,16.394891350636787,35,67.0,251.32820855614966,18.163972533759374,0.0960735266236703,63,62,1,0
124,10.745182338103296,0.5286497531499148,29.595534003160754,21.970648359610344,40.49732165086329,15.121166325949645,21,45.0,236.420202020202,16.823323279885972,0.14563572098868846,63,114,1,0
125,10.687921859472151,0.14935097472638448,23.97283758241817,35.200889159809364,41.81339846876414,21.851102177298454,1,50.0,243.1890909090909,19.11715078229091,0.09087658390536986,63,133,0,0
126,7.292830362706603,0.34263411443640873,34.85170124251309,12.156175953361494,34.85170124251309,9.3142391360792,38,48.0,375.5457089552239,19.72067712054164,0.15425744661203314,64,6,1,1
127,7.462898138988807,0.3165831687816761,16.437616300099116,31.01612483854165,31.01612483854165,16.437616300099116,26,44.0,355.10416666666663,16.863609855195836,0.19189795155707995,64,72,0,0
128,14.901070569004135,0.24983273773884698,32.41667030530365,9.079297057654818,32.7776467757137,8.448295419659512,51,80.0,350.7166190281748,22.21712671900738,0.1437480489125707,65,38,1,1
129,7.548458597039411,0.4653734812337546,25.091719915721878,31.88737856745553,34.164780026190726,15.503979918186849,18,55.0,361.27487562189054,20.363215811974346,0.14508053071179225,72,6,0,0
130,6.951748513124977,0.3842565859874009,36.351958932512936,22.203603311174522,38.59018301871545,12.468798478197849,16,52.0,345.63888888888886,20.668720044446186,0.16080425934114545,72,9,1,1
131,6.1297393262306485,0.23753217160980494,21.747932952388588,25.59711599341897,25.59711599341897,20.87531779321533,7,21.0,363.3072916666666,16.861079131890502,0.13684218081608754,72,32,0,0
132,5.677857234045397,0.4571873838297039,27.54833987077071,24.191092727211494,28.578132599517602,20.620190349140472,7,55.0,347.593137254902,18.03934599680602,0.14244270542094833,72,35,1,0
133,5.775829373543545,0.2478895942765566,28.76349550561187,39.70961254804024,39.70961254804024,18.14408559650781,10,35.0,384.9710144927536,16.094326943897034,0.16112794147635934,72,42,0,0
