,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
1319,14.122208124173431,0.4840553723221258,32.043035458393355,17.2902867045829,45.679966134279795,13.615859508906805,2,25.0,139.57592592592593,23.52725926677785,0.15947279665491212,4761,4823,1,0
1320,6.0447973553515055,0.3953065106662479,22.93364032563061,10.661391704938666,22.93364032563061,8.14842939104069,9,10.0,141.1925925925926,24.322763259347877,0.17042768850639511,4761,4825,0,0
1321,9.060796509851585,0.9501706911930236,28.874868033392936,17.885053191408716,37.21558813185679,8.514612252537548,5,11.0,135.5925925925926,23.753694168426666,0.17105895622377548,4761,4925,0,0
1322,12.257590728023892,0.4500416323227424,55.18978469806682,33.0,58.4718963840701,17.653342690945102,1,20.0,137.4050925925926,21.90451695711109,0.1848845849191884,4761,4929,0,0
1323,6.783385625868792,0.177007356819274,27.948729012710448,18.052871460648827,41.14608122288197,18.052871460648827,1,10.0,137.19259259259258,22.480625257762163,0.18857899201100914,4761,5021,0,0
1324,4.759024604753955,0.4451152547014063,44.598923821388794,9.6858611424028,48.53336146030205,9.6858611424028,2,15.0,140.43469785575047,24.483057671832928,0.14252816930094486,4761,5056,1,0
1325,7.331931108384291,0.2749148226909098,13.499873268765139,30.01470849972807,48.928519290900276,9.146902707293716,4,14.0,139.98732943469787,23.224472395794574,0.1699993935177047,4761,5061,0,0
1326,7.927623691542128,0.6823103940900311,33.13281664895556,37.12142238654117,37.12142238654117,12.460699262708001,4,10.0,138.82336182336184,23.096876684659748,0.17143046036106988,4761,5109,0,0
1327,6.709914192931005,0.4914807090147272,23.73865332902471,15.993920029342064,23.73865332902471,8.889547913234994,5,10.0,138.40196078431373,22.399480184745894,0.18941001718885853,4776,3935,0,0
1328,5.1906653805821374,0.27439331306249026,21.0,24.964770018967187,24.964770018967187,13.0,4,10.0,138.91666666666669,22.825935562063304,0.1945207811929548,4776,4397,1,0
1329,6.693897590575955,0.13785612105658931,42.05948168962618,16.80750932633535,42.05948168962618,16.80750932633535,1,10.0,136.60852713178295,23.723745534210515,0.18343265763391955,4776,4434,0,0
1330,7.040907896127996,0.15258120292171914,34.0,21.0,34.0,21.0,1,10.0,137.42666666666668,21.827949831522474,0.19603928518519934,4776,4752,0,0
1331,8.731799879364118,0.2398936569984369,40.81047510774787,12.989555554809794,40.81047510774787,12.041594578792296,7,27.0,137.55769230769232,21.452313886312094,0.19679883244226007,4777,4280,1,0
1332,9.642794377785684,0.4201523113006589,24.670849300710845,10.295630140987,43.0,10.295630140987,3,24.0,138.0434065934066,22.526927089076835,0.18342386431607102,4777,4398,1,0
1333,5.903095660848187,0.4932785360427862,29.734601272618495,27.34457499041164,38.0,12.008652262623535,5,27.0,137.92912087912092,21.74872244454226,0.17811885240623795,4777,4672,0,0
1334,5.21520874630564,0.4834182158549812,10.681966505834373,22.15799517989363,43.56604182158393,10.681966505834373,3,26.0,137.17435897435897,22.79159948728467,0.18446180634155093,4777,4789,1,0
1335,5.311460127501731,0.4393440421844402,17.451782678190426,12.745823117090318,29.787689481559628,12.745823117090318,4,10.0,138.94658119658118,21.936707409950024,0.1665152592076331,4777,4817,0,0
1336,8.274809630567324,0.7200137283459855,11.759185223554008,13.69103237229244,24.425783871855906,7.933374291618429,7,21.0,137.34935897435898,22.91225063638648,0.1699699541387136,4777,4906,0,0
1337,7.493870062622707,0.8589903783137348,24.98302128843409,33.829013460778256,43.05810028322197,9.475251283787076,7,20.0,136.87019230769232,20.77182745177893,0.19937166527006608,4777,4929,0,0
1338,6.870656071993136,0.5600421922974858,28.417833246198864,13.171916020676507,28.417833246198864,10.125693207641259,8,16.0,138.66295546558706,22.525502278127714,0.16879342978335485,4777,4986,0,0
1339,5.300362973590113,0.5371201282260253,12.750399227976065,32.348831662053136,39.596481041602736,11.406858542144365,4,15.0,139.89979757085018,23.350368166500783,0.1570152496518225,4777,5056,0,0
1340,6.0119786303734495,0.3554512977306865,22.355429984708124,29.45713069222923,34.34406310458542,12.092065020875294,2,11.0,137.93269230769232,20.57551118811916,0.1973505711471814,4777,5091,0,0
1341,4.444466296906984,0.5042993019244375,21.329434248700988,26.865506681585025,37.21558813185679,19.82880189656244,2,10.0,139.63461538461542,23.78178722967969,0.166788066702421,4777,5108,0,0
1342,4.39569003149884,0.399477871095688,17.710075584933747,14.22573108463749,23.49283227159333,14.22573108463749,26,29.0,173.91648706896552,16.564509186698075,0.055149739406688415,4788,4846,1,0
1343,4.3717102988141265,0.2206471791756292,19.882819772547702,24.15342995053317,25.25482180139557,19.41410800456667,17,28.0,170.12210648148147,19.023277443811224,0.051521254241623266,4788,4873,0,0
1344,3.9718485593780017,0.19716205524167188,19.50020249038151,18.27043934071136,19.50020249038151,15.47061470589087,26,26.0,169.69831730769232,21.29206862715652,0.05367860526915382,4788,4895,0,0
1345,4.9589896302083565,0.0773132486780997,26.62834603644617,22.110612455455488,28.00500002111945,22.110612455455488,1,16.0,171.078125,16.872478743276858,0.05002588088037302,4788,5083,0,0
1346,4.26696530739567,0.39791969152968,51.470745309624796,16.911257667756246,54.597774472404105,16.911257667756246,1,26.0,136.61666666666667,22.678192167115196,0.18384633191512229,4789,4280,1,0
1347,5.5148509708316364,0.34112386802108274,27.90400787156336,46.38869349102272,46.38869349102272,20.271828654919183,1,13.0,138.75952380952378,24.482491533937267,0.14474974707603894,4789,4344,0,0
1348,7.326479878918461,0.4131686436979476,43.24279768624917,5.276854783732452,44.66816367835697,5.276854783732452,4,23.0,137.10238095238094,23.752805369879933,0.17047136378893324,4789,4398,1,0
1349,7.2740450740378115,0.3821617603973437,33.768852202071464,33.79239519687472,55.226805085936306,15.564221808094244,4,31.0,136.9880952380952,22.974600725345358,0.16516635187910014,4789,4672,0,0
1350,5.21520874630564,0.4834182158549812,10.681966505834373,22.15799517989363,43.56604182158393,10.681966505834373,3,26.0,137.17435897435897,22.79159948728467,0.18446180634155093,4789,4777,1,0
1351,6.564196100062516,0.3282597483361956,15.213576089555511,27.766538766398998,30.119402942742358,10.770282131887145,3,10.0,138.0055555555555,23.16258569075313,0.1535627586804953,4789,4817,0,0
1352,4.2544142958756686,0.2574712532199234,24.115226894465877,16.82968959459517,45.0,15.967463235552753,4,10.0,139.71666666666664,24.415952034818826,0.171962268330135,4789,4825,0,0
1353,6.4672685518271935,0.43233924595355855,16.0,31.227227375020238,31.227227375020238,16.0,4,12.0,141.61666666666667,23.816016499915467,0.16500376609567485,4789,4862,0,0
1354,5.823586014268477,0.6794117250063039,29.646158590409176,31.683529914116978,40.718546143004666,11.981569545125039,7,26.0,136.40833333333333,24.138128917189583,0.15701745361157582,4789,4906,0,0
1355,11.695465382786855,0.8480611882802485,52.6843872463169,19.0,52.6843872463169,13.714352801604662,5,25.0,135.92916666666667,21.997705732582027,0.1864191647429283,4789,4929,1,0
1356,4.6532074499609095,0.5025633649279263,52.3028250594901,21.349136741984424,53.53567624757392,21.349136741984424,1,21.0,137.7219298245614,23.75138055893081,0.15584092925621704,4789,4986,0,0
