Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_2a,288164,10,15.84643745,52.6177965,25.95752086,10.37617182,1278.187806,42,7.5,1,-10921639,69.74433923,69,23,155,169409,15.40558526,27.17695376,27.17695376,0.309640368
Cent_2a,287984,10,15.46679878,52.97745269,25.68787104,10.11258926,1308.620849,43,7.5,1,-10921639,69.88760807,69,28,152,169757,15.1448568,7.256080925,7.256080925,0.303839655
Cent_2a,287808,10,17.71312714,53.3738681,26.23207338,10.21321049,1339.053892,44,7.5,1,-10921639,70.08233841,69,20,161,170230,16.27512039,27.68999366,27.68999366,0.313209578
Cent_2a,288249,10,15.04091549,53.37958838,26.38804469,10.08258765,1369.486935,45,7.5,1,-10921639,69.632359,69,22,173,169137,15.01002818,25.28711679,25.28711679,0.317831202
Cent_2a,287896,10,15.83624172,53.48102652,26.46556648,9.565989085,1399.919978,46,7.5,1,-10921639,69.74022231,69,18,153,169399,15.71732221,25.43040617,25.43040617,0.311027448
Cent_2a,288071,10,15.78660488,53.34470068,25.88329652,9.38901309,1430.353021,47,7.5,1,-10921639,70.41869082,70,18,164,171047,15.48152419,22.20008404,22.20008404,0.374201485
Cent_2a,288339,10,13.84425545,53.01722603,26.24801118,9.141967425,1460.786064,48,7.5,1,-10921639,69.36352408,69,24,147,168484,15.10285996,26.69808159,26.69808159,0.287139999
Cent_2a,288427,10,12.90615559,52.87196954,26.15303903,9.539552788,1491.219107,49,7.5,1,-10921639,68.60271717,67,15,147,166636,14.58824793,25.48192454,25.48192454,0.242522368
Cent_2a,288508,10,11.91795921,52.87899568,26.10069028,9.515982472,1521.65215,50,7.5,1,-10921639,68.54713874,68,24,146,166501,14.84061189,25.79996468,25.79996468,0.216035681
Cent_2a,288593,10,12.15577888,53.07875993,26.21548082,9.534621815,1552.085193,51,7.5,1,-10921639,68.66405928,68,20,151,166785,14.59764984,21.37620545,21.37620545,0.26181688
Cent_2a,288763,10,13.1198473,53.83279709,27.01982037,9.251502397,1582.518236,52,7.5,1,-10921639,69.56360642,69,21,143,168970,14.76871977,28.5,28.5,0.306085794
Cent_2a,288847,10,12.4416008,54.41415978,27.24501584,9.266571954,1612.951279,53,7.5,1,-10921639,69.10415809,68,25,127,167854,14.41347313,28.5,28.5,0.287468351
Cent_2a,288678,10,11.44122791,54.39473771,27.12287236,9.490530687,1643.384322,54,7.5,1,-10921639,68.745986,68,23,140,166984,14.53780327,28.5,28.5,0.269268921
Cent_2a,288928,10,10.57606506,54.10936563,27.03928987,9.636609346,1673.817365,55,7.5,1,-10921639,68.7151091,68,20,134,166909,14.5322577,28.5,28.5,0.225516043
Cent_2a,289006,10,8.683767319,53.8046031,26.93909939,10.00561217,1704.250408,56,7.5,1,-10921639,67.32853026,67,22,129,163541,13.92572426,22.5840049,22.5840049,0.168891587
Cent_2a,289093,10,9.233216286,53.40836342,27.17687857,10.07910662,1734.683451,57,7.5,1,-10921639,67.27542198,67,27,144,163412,13.96475239,25.3047945,25.3047945,0.182455115
Cent_2a,289177,10,9.293054581,53.56359003,27.35306,10.36106055,1765.116494,58,7.5,1,-10921639,67.51955537,67,20,126,164005,13.79507471,19.48247666,19.48247666,0.186475559
Cent_2a,289261,10,8.768640518,53.59088413,27.16377864,10.11991172,1795.549537,59,7.5,1,-10921639,67.58501441,67,14,128,164164,13.7746289,28.5,28.5,0.167068799
Cent_2a,289344,10,8.374569893,52.69229894,27.35698487,9.785226179,1825.98258,60,7.5,1,-10921639,67.38205023,67,24,127,163671,13.61665471,28.5,28.5,0.181959513
Cent_2a,289427,10,8.521846771,52.00347716,27.47735866,10.01480057,1856.415623,61,7.5,1,-10921639,66.83202964,67,21,129,162335,14.00496305,23.75059568,23.75059568,0.16478497
Cent_2a,289586,10,6.793622017,51.86991595,27.34435549,9.729529954,1886.848666,62,7.5,1,-10921639,66.92713051,67,24,116,162566,13.65049893,28.5,28.5,0.142435504
Cent_2a,289506,10,8.420684814,51.73747702,27.4184293,9.884654497,1917.281709,63,7.5,1,-10921639,67.34829148,67,20,137,163589,13.55708757,27.28199301,27.28199301,0.184148232
Cent_2a,289672,10,8.409960747,51.85389954,27.56658362,9.802138102,1947.714752,64,7.5,1,-10921639,67.03540552,67,22,118,162829,13.79060509,26.4723902,26.4723902,0.158905683
Cent_2a,289755,10,8.05202961,51.87585986,27.70274586,10.13509874,1978.147795,65,7.5,1,-10921639,66.6422396,67,21,118,161874,13.96312079,28.5,28.5,0.162084293
Cent_2a,289912,10,7.76412344,51.85628107,27.96972464,10.12500515,2008.580838,66,7.5,1,-10921639,66.53190613,66,26,125,161606,13.49798291,25.17051067,25.17051067,0.167496811
Cent_2a,289836,10,8.009690285,51.92652379,28.2043167,10.01914476,2039.013881,67,7.5,1,-10921639,66.16673528,66,16,139,160719,13.79374832,28.5,28.5,0.144643768
Cent_2a,290166,10,7.861299038,52.04373188,28.41011028,9.549910048,2069.446924,68,7.5,1,-10921639,66.24783862,66,26,129,160916,13.51466348,28.5,28.5,0.160236496
Cent_2a,289997,10,7.728149414,52.20417314,28.54771548,9.625278153,2099.879967,69,7.5,1,-10921639,66.09386579,66,22,121,160542,13.7416831,21.26113529,21.26113529,0.147187685
Cent_2a,290084,10,6.998084068,52.35744454,28.40619013,9.33325551,2130.31301,70,7.5,1,-10921639,66.47262248,66,26,117,161462,13.60509507,24.38914526,24.38914526,0.143641195
Cent_2a,290258,10,7.85152626,52.4696235,28.49697856,9.729447364,2160.746053,71,7.5,1,-10921639,66.67764512,66,19,133,161960,14.10516801,19.61124364,19.61124364,0.148436317
Cent_2a,290432,10,7.412199497,52.42815531,28.65358293,9.778885048,2191.179096,72,7.5,1,-10921639,66.69040758,66,22,137,161991,13.76513973,19.53370879,19.53370879,0.175201043
Cent_2a,290343,10,7.697969913,52.09151125,28.59760453,8.740897593,2221.612139,73,7.5,1,-10921639,67.31782627,67,23,119,163515,13.77712448,27.16196816,27.16196816,0.224912033
Cent_2a,290524,10,6.012345791,52.47492751,28.84018265,10.1934391,2252.045182,74,7.5,1,-10921639,65.80197612,66,21,116,159833,13.43891774,28.5,28.5,0.117997143
Cent_2a,290606,10,7.684452534,52.12756931,28.72845739,9.25314087,2282.478225,75,7.5,1,-10921639,66.71181556,67,24,125,162043,13.44128532,25.63955062,25.63955062,0.189193272
Cent_2a,290862,10,7.0607481,51.71300324,28.55244952,7.676195615,2312.911268,76,7.5,1,-10921639,67.64100453,67,20,114,164300,13.75325266,22.44597635,22.44597635,0.259308685
Cent_2a,290773,10,6.322734356,51.38867661,28.32083497,7.425330328,2343.344311,77,7.5,1,-10921639,67.01605599,67,27,123,162782,13.70196979,21.03938905,21.03938905,0.183065087
Cent_2b,287434,156,11.9033432,49.68497988,24.76242944,11.02598962,1126.022591,37,7.5,1,-10921639,69.745986,69,22,143,169413,15.11578423,21.83549937,21.83549937,0.28397988
Cent_2b,287336,156,13.46412563,49.58825575,24.76742134,10.63582283,1156.455634,38,7.5,1,-10921639,70.59160148,70,30,137,171467,15.53948667,17.26644063,17.26644063,0.338910189
Cent_2b,287527,156,14.36656189,49.32760585,24.71260325,10.49755462,1186.888677,39,7.5,1,-10921639,70.8443804,70,27,136,172081,15.68723833,28.5,28.5,0.354480804
Cent_2b,287620,156,14.37765789,49.45635562,24.52134504,10.60016078,1217.32172,40,7.5,1,-10921639,70.5594895,70,26,130,171389,15.45203896,7.354314468,7.354314468,0.329008999
Cent_2b,287724,156,11.96766663,50.66424786,24.06973775,12.23123183,1247.754763,41,7.5,1,-10921639,68.71140387,68,17,128,166900,14.43799864,27.71164504,27.71164504,0.218322822
Cent_2b,288166,156,12.7438879,51.4623375,24.1765148,11.8797608,1278.187806,42,7.5,1,-10921639,68.79909428,68,21,151,167113,15.11065661,23.99593536,23.99593536,0.223245797
Cent_2b,287989,156,13.70032692,51.14430299,24.34496612,11.92323604,1308.620849,43,7.5,1,-10921639,68.48579662,67,23,148,166352,15.00563815,7.537411912,7.537411912,0.240646605
Cent_2b,287812,156,12.86798477,50.87290661,24.87121325,11.77479531,1339.053892,44,7.5,1,-10921639,67.99711816,67,18,150,165165,14.73688762,7.115562909,7.115562909,0.201324459
Cent_2b,288254,156,12.94017315,49.67166511,24.49027211,11.84408896,1369.486935,45,7.5,1,-10921639,68.58624949,68,23,147,166596,14.63126097,26.84101875,26.84101875,0.247513504
Cent_2b,287904,156,11.16380215,49.4008917,24.11347338,12.43268564,1399.919978,46,7.5,1,-10921639,67.80197612,67,25,134,164691,14.09551658,6.423007489,6.423007489,0.210225384
Cent_2b,288078,156,11.90948391,48.75428785,23.53606494,12.24788347,1430.353021,47,7.5,1,-10921639,68.41333882,68,25,135,166176,14.74205742,7.356023886,7.356023886,0.230145644
Cent_2b,288350,156,11.93793106,48.284857,23.62837792,12.71900788,1460.786064,48,7.5,1,-10921639,67.94730342,68,17,149,165044,14.80929367,6.931597748,6.931597748,0.221870667
Cent_2b,288435,156,12.27710915,47.87724705,23.32320873,12.81156444,1491.219107,49,7.5,1,-10921639,68.04405105,68,6,139,165279,14.70834367,28.5,28.5,0.235118194
Cent_2b,288516,156,10.4582262,47.82352526,23.10206612,13.1100591,1521.65215,50,7.5,1,-10921639,66.89831206,67,20,141,162496,14.37649617,26.92785505,26.92785505,0.207572407
Cent_2b,288599,156,10.58784676,47.87195971,23.00673414,13.0185696,1552.085193,51,7.5,1,-10921639,67.49897077,67,27,160,163955,14.50840873,27.17625953,27.17625953,0.190454587
Cent_2b,288772,156,10.50594521,48.47353356,23.59625295,13.22734155,1582.518236,52,7.5,1,-10921639,67.58089749,67,28,125,164154,13.76577055,25.89358179,25.89358179,0.222926085
Cent_2b,288854,156,10.72554207,48.92942521,23.66760882,13.08521552,1612.951279,53,7.5,1,-10921639,67.80403458,67,25,136,164696,14.21946019,27.13274211,27.13274211,0.2384602
Cent_2b,288685,156,10.29172134,48.62353845,23.44074141,13.08586378,1643.384322,54,7.5,1,-10921639,67.68793742,67,23,136,164414,14.15964892,27.10417231,27.10417231,0.230708562
Cent_2b,288935,156,9.091188431,48.12486807,23.32903969,13.05646069,1673.817365,55,7.5,1,-10921639,67.09715932,67,16,126,162979,14.07673531,21.33036912,21.33036912,0.180679788
Cent_2b,289012,156,8.585570335,47.82469584,22.8077977,13.13930057,1704.250408,56,7.5,1,-10921639,67.25648415,67,19,143,163366,13.83322068,28.5,28.5,0.211544084
Cent_2b,289101,156,6.668560028,47.5633557,22.80031463,13.0593826,1734.683451,57,7.5,1,-10921639,67.32441334,67,22,115,163531,13.53989715,26.92491076,26.92491076,0.187618801
Cent_2b,289183,156,6.963609695,47.73385678,22.6403973,12.75817846,1765.116494,58,7.5,1,-10921639,66.38122684,66,23,117,161240,13.66399241,19.14315307,19.14315307,0.128911742
Cent_2b,289267,156,7.431093216,47.55310226,22.64894964,12.89909255,1795.549537,59,7.5,1,-10921639,67.39522437,68,23,115,163703,13.62154064,28.5,28.5,0.196902343
Cent_2b,289349,156,7.811546326,46.97325837,22.55879548,12.97867334,1825.98258,60,7.5,1,-10921639,67.6891725,67,22,126,164417,13.39502977,26.82754095,26.82754095,0.214622606
Cent_2b,289433,156,6.901509762,46.60021508,22.49047955,13.07378175,1856.415623,61,7.5,1,-10921639,67.24783862,67,27,117,163345,13.22297688,27.14281101,27.14281101,0.178851536
Cent_2b,289592,156,7.464258194,46.41034327,22.64844079,12.58511658,1886.848666,62,7.5,1,-10921639,66.95265541,66,25,120,162628,13.30453025,25.42950623,25.42950623,0.152099949
Cent_2b,289515,156,6.502974033,46.23976818,22.55721602,12.84911252,1917.281709,63,7.5,1,-10921639,66.83491149,67,24,131,162342,13.38953216,28.5,28.5,0.149078896
Cent_2b,289678,156,7.502947807,46.18606783,22.76174569,12.57113307,1947.714752,64,7.5,1,-10921639,67.4405105,68,25,123,163813,13.24171205,28.5,28.5,0.1876164
Cent_2b,289763,156,7.053445339,46.52431224,22.45436236,13.05697444,1978.147795,65,7.5,1,-10921639,66.51585014,67,24,134,161567,13.70573059,27.24682682,27.24682682,0.151496387
Cent_2b,289920,156,6.751570702,46.74861305,22.40519835,12.78538246,2008.580838,66,7.5,1,-10921639,66.87278716,66,16,117,162434,13.5601912,28.5,28.5,0.158370031
Cent_2b,290176,156,6.948384762,47.20059015,22.58510797,12.3779197,2069.446924,68,7.5,1,-10921639,67.8184438,68,27,119,164731,13.54163957,26.56612107,26.56612107,0.195845815
Cent_3a,284181,13,6.265720844,94.69260706,30.86389768,11.07660776,152.165215,5,7.5,1,-10921639,67.35899547,67,24,117,163615,13.48760728,25.28970772,25.28970772,0.181809909
Cent_3a,283984,13,6.167521954,94.45477275,30.72005993,11.45493795,182.598258,6,7.5,1,-10921639,66.92877727,67,20,119,162570,13.78483573,27.73550066,27.73550066,0.146626464
Cent_3a,283572,13,7.566640377,94.46243047,30.60359854,11.32683238,213.031301,7,7.5,1,-10921639,67.1453273,67,24,129,163096,13.94549433,28.5,28.5,0.212881281
Cent_3a,284813,13,9.029916763,93.89469068,30.75215398,11.33781715,243.464344,8,7.5,1,-10921639,67.12803623,67,20,127,163054,14.16560649,28.5,28.5,0.159455013
Cent_3a,284396,13,8.364177704,93.9792536,30.87472676,11.26806302,273.897387,9,7.5,1,-10921639,66.93701112,67,17,124,162590,13.64623287,28.5,28.5,0.171946247
Cent_3a,284599,13,8.136558533,94.33014906,30.96614899,11.12542642,304.33043,10,7.5,1,-10921639,67.00205846,66,27,135,162748,13.85130778,25.86377443,25.86377443,0.145689087
Cent_3a,284919,13,8.105324745,94.53302751,30.97875385,11.25950545,334.763473,11,7.5,1,-10921639,67.21407987,67,16,136,163263,14.12985026,26.95526862,26.95526862,0.170262496
Cent_3a,284493,13,9.54222393,94.43820552,31.08669107,11.09630703,365.196516,12,7.5,1,-10921639,68.37752161,68,16,157,166089,13.84131075,25.6732858,25.6732858,0.227336325
Cent_3a,284706,13,9.9737854,94.95673627,31.255944,11.18277579,395.629559,13,7.5,1,-10921639,68.32523672,68,21,147,165962,14.37089692,22.45690003,22.45690003,0.216413182
Cent_3a,285128,13,9.734898567,94.58909538,30.9239167,11.29942004,426.062602,14,7.5,1,-10921639,68.47632771,68,13,133,166329,14.2294085,25.10292952,25.10292952,0.246263192
Cent_3a,285025,13,9.796701431,94.35924351,30.93150495,11.27975281,456.495645,15,7.5,1,-10921639,68.21325648,68,24,127,165690,13.95104309,24.96718185,24.96718185,0.213476471
Cent_3a,285341,13,10.73350048,95.11586945,30.95079207,11.51589511,486.928688,16,7.5,1,-10921639,68.42692466,68,17,138,166209,14.29908637,27.19437316,27.19437316,0.220405084
Cent_3a,285556,13,10.74345016,95.53386083,31.17056578,11.84911856,517.361731,17,7.5,1,-10921639,68.33511733,68,24,135,165986,14.17011285,28.5,28.5,0.237537427
Cent_3a,285234,13,11.2009325,95.04735596,31.35691657,11.63729531,547.794774,18,7.5,1,-10921639,68.1453273,68,19,135,165525,14.22014053,24.9875873,24.9875873,0.244436395
Cent_3a,285655,13,10.75800419,94.98288656,31.45660294,11.78006577,578.227817,19,7.5,1,-10921639,68.61465624,68,26,132,166665,14.50460528,19.40827374,19.40827374,0.257547112
Cent_3a,285454,13,10.60063934,94.65104243,31.48650823,11.93073023,608.66086,20,7.5,1,-10921639,68.34829148,68,18,127,166018,14.15374141,12.59866788,12.59866788,0.252386793
Cent_3a,285854,13,11.12857342,95.04349765,31.53417305,11.97589135,639.093903,21,7.5,1,-10921639,68.60971593,68,21,127,166653,14.19431533,28.5,28.5,0.272806996
Cent_3a,285955,13,11.44645405,94.53675607,31.7540047,11.58648986,669.526946,22,7.5,1,-10921639,68.35858378,68,27,124,166043,14.0598959,24.76831369,24.76831369,0.259866425
Cent_3a,285758,13,13.00875187,94.44032227,31.72814046,11.8421283,699.959989,23,7.5,1,-10921639,69.00905723,68,27,154,167623,14.62273794,16.54722747,16.54722747,0.307543725
Cent_3a,286358,13,12.03352356,94.36449761,32.02931112,11.4220589,730.393032,24,7.5,1,-10921639,68.46356525,68,23,133,166298,14.63864615,23.82877195,23.82877195,0.27751064
Cent_3a,286058,13,14.36197186,93.59935921,32.27359364,11.34340033,760.826075,25,7.5,1,-10921639,68.27089337,68,27,147,165830,15.11749361,28.5,28.5,0.279504791
Cent_3a,286763,13,15.06597137,93.71826256,32.26402976,11.25877357,791.259118,26,7.5,1,-10921639,68.97776863,68,23,156,167547,15.11690849,7.195476455,7.195476455,0.330583351
Cent_3a,286460,13,14.28666973,93.83822103,32.30577249,10.87817887,821.692161,27,7.5,1,-10921639,68.95924249,68,25,145,167502,15.11015245,7.353215154,7.353215154,0.326426461
Cent_3a,286160,13,16.12231636,93.76679503,32.27953744,11.23943173,852.125204,28,7.5,1,-10921639,69.76204199,69,28,152,169452,15.36806071,7.34642834,7.34642834,0.349004573
Cent_3a,286661,13,15.14155579,93.82241416,32.25719138,11.11085312,882.558247,29,7.5,1,-10921639,69.43268835,69,21,151,168652,15.25114094,6.958091246,6.958091246,0.334820331
Cent_3a,286564,13,15.36528778,93.88600904,32.11371939,11.33795772,912.99129,30,7.5,1,-10921639,69.16220667,69,24,162,167995,14.83348113,7.329334632,7.329334632,0.350981721
Cent_3a,286257,13,15.62947273,93.94201846,31.85444246,11.12580295,943.424333,31,7.5,1,-10921639,69.24454508,69,21,153,168195,15.42429485,7.038608683,7.038608683,0.32044857
Cent_3a,286859,13,16.5831337,93.92519144,31.78875205,10.99172822,973.857376,32,7.5,1,-10921639,69.372993,69,23,161,168507,15.57254465,7.299115249,7.299115249,0.324419043
Cent_3a,286958,13,15.33161926,93.90843856,31.82798021,10.91454523,1004.290419,33,7.5,1,-10921639,69.39851791,68,15,159,168569,15.57328737,20.99355471,20.99355471,0.321138656
Cent_3a,287152,13,15.48749065,94.04798713,31.8378359,10.91630351,1034.723462,34,7.5,1,-10921639,69.28324413,68,24,152,168289,15.49149642,7.18418921,7.18418921,0.332028254
Cent_3a,287055,13,16.9297924,94.0011167,31.60097512,10.94911,1065.156505,35,7.5,1,-10921639,70.16755867,70,18,153,170437,15.67607128,7.202999987,7.202999987,0.365969634
Cent_3a,287245,13,17.23050308,94.11779096,31.39900364,10.97317152,1095.589548,36,7.5,1,-10921639,70.40139975,70,18,153,171005,15.93481412,7.257528011,7.257528011,0.373618911
Cent_3a,287435,13,18.13751602,93.87331467,31.27823061,10.95379443,1126.022591,37,7.5,1,-10921639,69.80691643,69,20,147,169561,16.06066603,28.5,28.5,0.364227189
Cent_3a,287339,13,15.42277622,93.78073752,31.414716,11.11107973,1156.455634,38,7.5,1,-10921639,69.57101688,69,28,155,168988,15.44665849,6.289839712,6.289839712,0.329826712
Cent_3a,287531,13,18.94567299,93.87278967,31.465183,10.76991488,1186.888677,39,7.5,1,-10921639,70.17496912,69,22,144,170455,16.36009326,7.375002351,7.375002351,0.359189672
Cent_3a,287622,13,20.1551342,94.34374354,31.57612045,10.83001534,1217.32172,40,7.5,1,-10921639,70.45491972,69,26,180,171135,17.18374286,7.138785139,7.138785139,0.360876909
Cent_3a,287723,13,20.54355049,94.81828099,31.95363051,11.0392525,1247.754763,41,7.5,1,-10921639,71.66694113,70,11,170,174079,16.47675157,6.852279751,6.852279751,0.438654899
Cent_3a,288165,13,20.44758415,95.06154424,31.87625106,11.1514106,1278.187806,42,7.5,1,-10921639,70.87237546,69,23,174,172149,16.64507928,7.102286827,7.102286827,0.400016202
Cent_3a,287987,13,20.21341324,95.2219431,31.98606705,11.38991597,1308.620849,43,7.5,1,-10921639,70.15808975,69,24,174,170414,16.95941096,7.131885137,7.131885137,0.364094632
Cent_3a,287811,13,20.16775894,96.07158998,31.8998252,11.33249771,1339.053892,44,7.5,1,-10921639,70.82338411,69,28,172,172030,16.70550265,6.575780798,6.575780798,0.403542728
Cent_3a,288253,13,19.69410515,95.91960995,32.01519074,11.73451301,1369.486935,45,7.5,1,-10921639,70.26842322,69,28,163,170682,16.57784527,28.5,28.5,0.385569089
Cent_3a,287902,13,20.56175995,95.97626464,32.23004503,11.82223778,1399.919978,46,7.5,1,-10921639,70.30959242,69,21,154,170782,16.3895533,7.267730108,7.267730108,0.414457764
Cent_3a,288077,13,19.69254875,95.69995156,31.33821287,11.67566792,1430.353021,47,7.5,1,-10921639,70.12062577,69,17,177,170323,16.32749746,7.476038602,7.476038602,0.397196103
Cent_3a,288346,13,18.11306,95.6047503,31.47673669,11.67281817,1460.786064,48,7.5,1,-10921639,69.22972417,68,26,161,168159,16.12543263,25.44966092,25.44966092,0.342152296
Cent_3a,288432,13,19.76704788,95.26713486,31.31174122,11.49785175,1491.219107,49,7.5,1,-10921639,69.17785097,68,25,165,168033,16.47864636,7.203731021,7.203731021,0.342607196
Cent_3a,288514,13,19.47029877,95.52000004,31.08919407,11.59822105,1521.65215,50,7.5,1,-10921639,69.83573487,69,26,159,169631,17.06151602,7.054393601,7.054393601,0.350428765
Cent_3a,288597,13,20.6447773,95.74150722,31.02929867,11.08929323,1552.085193,51,7.5,1,-10921639,70.67311651,69,28,157,171665,16.91743267,28.5,28.5,0.383137869
Cent_3a,288766,13,20.96439362,96.49921662,31.73377172,11.10029494,1582.518236,52,7.5,1,-10921639,70.79497736,70,21,166,171961,17.01837725,6.873837676,6.873837676,0.375168269
Cent_3a,288851,13,17.55549622,96.68876728,31.65049054,10.98526042,1612.951279,53,7.5,1,-10921639,69.57925072,68,19,158,169008,15.56632716,7.04348508,7.04348508,0.354691936
Cent_3a,288682,13,16.63222504,96.09710943,31.32187943,10.89151399,1643.384322,54,7.5,1,-10921639,68.65376698,67,22,154,166760,16.06470927,28.5,28.5,0.279032862
Cent_3a,288930,13,16.74463654,95.7548688,31.35672493,10.5250505,1673.817365,55,7.5,1,-10921639,69.25154385,69,7,159,168212,15.58287229,6.95995878,6.95995878,0.303124081
Cent_3a,289010,13,16.66305542,95.54510444,31.27822636,10.87805562,1704.250408,56,7.5,1,-10921639,69.19925895,68,23,149,168085,15.81219003,7.005047598,7.005047598,0.289785781
Cent_3a,289097,13,15.25917244,95.10203411,31.6379327,10.73570782,1734.683451,57,7.5,1,-10921639,68.56731165,68,25,145,166550,15.21331362,28.5,28.5,0.256693814
Cent_3a,289181,13,15.01990128,95.31553055,31.30582505,10.99585998,1765.116494,58,7.5,1,-10921639,68.22848909,67,17,145,165727,15.32976598,7.105709147,7.105709147,0.288374351
Cent_3a,289265,13,16.83079529,95.00640412,31.73220062,11.01936341,1795.549537,59,7.5,1,-10921639,69.13297653,68,21,145,167924,15.88729415,7.310797355,7.310797355,0.321221906
Cent_3a,289346,13,14.80988693,95.15055959,32.28283615,10.59296575,1825.98258,60,7.5,1,-10921639,68.82050226,68,21,147,167165,15.71641367,7.595955488,7.595955488,0.278207757
